Date,Close,High,Low,Open,Volume,Ticker
,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,
2015-12-02,676.0484619140625,687.8714493412352,672.620766412106,686.5302061901999,389654,KOTAKBANK.NS
2015-12-03,670.4349975585938,679.0787331369801,666.5602613616248,671.6272474039481,400981,KOTAKBANK.NS
2015-12-04,660.3507080078125,670.9814460992249,656.7242939289191,667.5538110804066,1263578,KOTAKBANK.NS
2015-12-07,667.2556762695312,669.4414575178452,659.7048617466415,660.6487287220891,451691,KOTAKBANK.NS
2015-12-08,669.6401977539062,673.6143235566001,662.7351420436563,663.6790090498655,691564,KOTAKBANK.NS
2015-12-09,664.2750854492188,672.2233368366594,661.4932095916836,668.3486006694895,297119,KOTAKBANK.NS
2015-12-10,673.5149536132812,676.1477754128728,660.6983744246949,665.0699367973265,616494,KOTAKBANK.NS
2015-12-11,663.3809814453125,677.5884694838393,659.6055739486923,677.5884694838393,572988,KOTAKBANK.NS
2015-12-14,669.7395629882812,673.117594360029,658.7113875434675,659.6055901537392,871886,KOTAKBANK.NS
2015-12-15,682.1585693359375,684.4437398482982,663.1821456782824,669.5904347196457,1056697,KOTAKBANK.NS
2015-12-16,690.007568359375,692.4913968991856,679.5754884921706,685.4373481022617,1193181,KOTAKBANK.NS
2015-12-17,698.6513061523438,700.4396505789443,683.9470532753513,692.392070339069,1441821,KOTAKBANK.NS
2015-12-18,697.9061279296875,701.4331521901103,688.5669087293761,694.1307208250048,1124253,KOTAKBANK.NS
2015-12-21,701.3338623046875,703.4202540563432,694.4784711657965,697.4590654626454,834005,KOTAKBANK.NS
2015-12-22,693.6835327148438,701.3337354881675,689.8087365734498,701.2343459787032,744406,KOTAKBANK.NS
2015-12-23,698.0054931640625,700.4396572926522,691.895311261249,697.1610157057346,439560,KOTAKBANK.NS
2015-12-24,696.813232421875,699.8435517445423,692.4913950304058,696.4655206833779,484103,KOTAKBANK.NS
2015-12-28,703.4202270507812,708.8349852769104,693.8823499231794,694.5281089451637,1050620,KOTAKBANK.NS
2015-12-29,701.6318359375,709.878133831548,700.4395862158731,703.4201801997705,1091896,KOTAKBANK.NS
2015-12-30,704.5628051757812,705.9040482879603,699.9428599843321,703.4202198281153,467293,KOTAKBANK.NS
2015-12-31,715.3922119140625,719.1676187865642,701.5821630067089,701.5821630067089,1164210,KOTAKBANK.NS
2016-01-01,722.5457153320312,725.1288727326322,706.6492128290233,715.3426126353559,622438,KOTAKBANK.NS
2016-01-04,700.7377319335938,722.2973769074569,699.2970991775793,722.2973769074569,1222447,KOTAKBANK.NS
2016-01-05,703.1718139648438,708.1891351614275,700.439602748449,703.5195256817029,689842,KOTAKBANK.NS
2016-01-06,699.0487060546875,706.4008630628164,692.4914227212138,699.4461428920151,601664,KOTAKBANK.NS
2016-01-07,687.1759643554688,698.4525206243491,684.6921360459938,692.9880983435042,632696,KOTAKBANK.NS
2016-01-08,690.6036987304688,699.446153046428,689.0637370840753,689.7095567940218,446029,KOTAKBANK.NS
2016-01-11,696.3164672851562,700.1912640561135,676.5948929722786,685.5366756987844,577659,KOTAKBANK.NS
2016-01-12,687.5238037109375,696.1675399608071,680.121981846384,695.372726882275,834020,KOTAKBANK.NS
2016-01-13,684.6922607421875,696.1178730466054,677.8368691033966,693.5346547500918,673206,KOTAKBANK.NS
2016-01-14,679.6748657226562,686.4805927900333,668.6466904776053,677.5884738569491,890445,KOTAKBANK.NS
2016-01-15,671.229736328125,684.6424091639561,666.6595165068665,675.0052038608527,1088741,KOTAKBANK.NS
2016-01-18,663.0828247070312,682.3572958576606,658.8105915349774,671.6271697704607,2206808,KOTAKBANK.NS
2016-01-19,664.37451171875,671.6272793828321,659.257800348969,665.7157549584193,1105205,KOTAKBANK.NS
2016-01-20,658.3635864257812,695.4719588300777,648.3785476474469,655.7307040397875,710377,KOTAKBANK.NS
2016-01-21,656.5751342773438,672.7697429531848,646.78887524445,667.1562668612107,850780,KOTAKBANK.NS
2016-01-22,678.6316528320312,684.5431771576159,659.9036090338584,666.6596108458059,1001784,KOTAKBANK.NS
2016-01-25,676.5948486328125,680.5689740286,670.136894864658,680.5689740286,706865,KOTAKBANK.NS
2016-01-27,670.2362060546875,677.9857988842203,662.0395726421997,675.6012994535425,655762,KOTAKBANK.NS
2016-01-28,658.959716796875,675.6013681445534,655.979122525649,670.6337110258434,1468731,KOTAKBANK.NS
2016-01-29,679.1780395507812,681.5625391625897,660.2016141013715,660.2016141013715,1645577,KOTAKBANK.NS
2016-02-01,683.2515258789062,686.5301672267399,675.1045566288998,678.7309703356552,592570,KOTAKBANK.NS
2016-02-02,672.769775390625,686.5301602804868,667.1562990279983,682.556034895361,601307,KOTAKBANK.NS
2016-02-03,661.244873046875,667.6531633048802,657.4198010549142,667.6531633048802,1207032,KOTAKBANK.NS
2016-02-04,671.8756103515625,676.3961661009052,664.3247959553204,666.0634759081711,482546,KOTAKBANK.NS
2016-02-05,687.5238037109375,692.7895085766072,671.0808693774238,672.6208310871456,1868377,KOTAKBANK.NS
2016-02-08,668.7459106445312,690.2558880883056,665.9640350624196,690.2558880883056,573936,KOTAKBANK.NS
2016-02-09,672.67041015625,675.6013398616597,658.0654867105837,663.6292988348268,897961,KOTAKBANK.NS
2016-02-10,663.0331420898438,675.5516738602178,656.8732960470195,672.620744161578,996355,KOTAKBANK.NS
2016-02-11,624.881591796875,662.6854497799405,620.9571306033926,662.6854497799405,1585567,KOTAKBANK.NS
2016-02-12,617.9765625,632.8795342644695,609.7302635850631,625.9248141077171,1300513,KOTAKBANK.NS
2016-02-15,621.2054443359375,632.2833425694349,618.0261320529319,622.9441241081691,1276295,KOTAKBANK.NS
2016-02-16,616.2377319335938,625.9246612142911,611.0216930901413,625.8253323495965,740669,KOTAKBANK.NS
2016-02-17,621.2551879882812,625.8254689279585,606.0541693122881,614.9959521382071,955916,KOTAKBANK.NS
2016-02-18,631.4388427734375,633.6246238902295,620.11262167062,625.9247558617712,849665,KOTAKBANK.NS
2016-02-19,627.1170654296875,635.7608012011729,621.2552055992779,628.4583086354578,586848,KOTAKBANK.NS
2016-02-22,636.0588989257812,638.0459619898166,628.0609822211095,629.8989912992013,444582,KOTAKBANK.NS
2016-02-23,618.9700927734375,634.8665959586301,615.9894984262139,634.8665959586301,635282,KOTAKBANK.NS
2016-02-24,614.74755859375,625.8751224894958,612.5121129261364,616.3371845901374,669471,KOTAKBANK.NS
2016-02-25,602.9244995117188,617.479758625233,600.5897250023385,616.9829929304419,1023867,KOTAKBANK.NS
2016-02-26,611.7669677734375,617.3804445150321,602.6761310850998,610.028287800066,586436,KOTAKBANK.NS
2016-02-29,626.3223876953125,636.2079792785502,581.9611744677868,611.0219757536302,2099387,KOTAKBANK.NS
2016-03-01,634.3201904296875,637.0524020207745,615.9895223541434,615.9895223541434,1980463,KOTAKBANK.NS
2016-03-02,652.0545654296875,655.6809788494453,637.54903303133,643.0631194945252,1243691,KOTAKBANK.NS
2016-03-03,653.3959350585938,657.2210066081122,645.7457313192137,653.7436467847889,922424,KOTAKBANK.NS
2016-03-04,661.3441772460938,665.5169604660484,640.8277303065007,653.7436380491124,716481,KOTAKBANK.NS
2016-03-08,646.3419189453125,661.493274642598,643.8580901424788,660.6487971057752,663558,KOTAKBANK.NS
2016-03-09,655.6314697265625,659.8539786570813,643.5103731391209,645.7458190435132,812862,KOTAKBANK.NS
2016-03-10,650.3656616210938,665.6660701768192,646.8883015530059,665.6660701768192,3566707,KOTAKBANK.NS
2016-03-11,638.4929809570312,654.8365240385153,636.3568641825601,652.7501323465136,4293624,KOTAKBANK.NS
2016-03-14,632.6807861328125,645.8947416819888,628.4582776645199,645.6960839134035,2566102,KOTAKBANK.NS
2016-03-15,635.3633422851562,638.8407022507513,627.9615210874633,633.7737162713081,2150997,KOTAKBANK.NS
2016-03-16,647.037353515625,649.1237452938552,631.3892332578574,632.382764702795,2153716,KOTAKBANK.NS
2016-03-17,647.037353515625,652.9985421852507,640.0329689568841,651.6572989907237,5790597,KOTAKBANK.NS
2016-03-18,654.5385131835938,656.6746300769826,644.6031985917349,645.7954484708275,1939198,KOTAKBANK.NS
2016-03-21,659.4067993164062,660.6983780024776,648.3785644422337,655.7803854667212,1164363,KOTAKBANK.NS
2016-03-22,661.989990234375,665.5170147390336,650.7630970244651,655.780418697882,1179559,KOTAKBANK.NS
2016-03-23,655.6810302734375,671.4284780039727,650.8623668144465,661.6918828469064,3269570,KOTAKBANK.NS
2016-03-28,665.2684936523438,673.5148514517086,656.2770480637563,660.1518441535865,2904848,KOTAKBANK.NS
2016-03-29,667.1563110351562,677.5883903588631,664.6228181846101,665.7156784290521,1966330,KOTAKBANK.NS
2016-03-30,679.4264526367188,682.059335215247,661.1951749246131,670.6833880715701,2827418,KOTAKBANK.NS
2016-03-31,676.2472534179688,690.4050775795145,672.7201680093025,672.7201680093025,3982132,KOTAKBANK.NS
2016-04-01,675.501953125,682.2082893801329,672.769742058094,677.5883445926839,1470326,KOTAKBANK.NS
2016-04-04,682.8541870117188,684.8412500093611,669.8886130801726,677.091716446626,2059957,KOTAKBANK.NS
2016-04-05,664.4241333007812,680.3206359292859,660.450007643655,679.5754873685747,2892523,KOTAKBANK.NS
2016-04-06,663.678955078125,669.9381905802843,660.00287688151,664.6724864480025,1683758,KOTAKBANK.NS
2016-04-07,658.2145385742188,663.6789611586084,651.259818921359,662.6854297796285,1619424,KOTAKBANK.NS
2016-04-08,661.0460815429688,666.0634635403045,653.8429790149106,653.8429790149106,1007741,KOTAKBANK.NS
2016-04-11,666.9575805664062,670.5839942361205,656.0287357583634,666.5602044121365,1990818,KOTAKBANK.NS
2016-04-12,672.968505859375,677.6381158195002,665.4176910679346,665.5170199571585,1185688,KOTAKBANK.NS
2016-04-13,687.8714599609375,695.4223351983982,678.7806837783995,682.5560910769569,2437798,KOTAKBANK.NS
2016-04-18,678.9296875,686.6295561853151,653.4456423644233,686.6295561853151,1638201,KOTAKBANK.NS
2016-04-20,682.7052001953125,687.5238037545035,675.8001440844479,682.9535830723914,1087651,KOTAKBANK.NS
2016-04-21,682.258056640625,685.1392614521155,678.7310321325803,684.5431668401787,2137424,KOTAKBANK.NS
2016-04-22,671.7265625,679.3271020477878,668.5969749405864,675.651023700228,1975006,KOTAKBANK.NS
2016-04-25,676.0484619140625,678.4329009203858,666.7589068209143,666.7589068209143,1211689,KOTAKBANK.NS
2016-04-26,696.3164672851562,700.4396469096275,674.4587761759196,675.5516971155885,2108459,KOTAKBANK.NS
2016-04-27,707.8911743164062,715.1439419392274,696.4655623800712,697.8565306980255,1929112,KOTAKBANK.NS
2016-04-28,696.91259765625,713.7529666518112,693.9816679612727,710.3749357083894,1515244,KOTAKBANK.NS
2016-04-29,712.5111083984375,714.696829090807,691.0011281056522,694.4784882039554,1490141,KOTAKBANK.NS
2016-05-02,713.55419921875,720.0618171734502,707.4936218414346,709.5800739773649,1296560,KOTAKBANK.NS
2016-05-03,702.8738403320312,718.273577892511,694.4784874048614,714.3491165151579,1358193,KOTAKBANK.NS
2016-05-04,708.0401611328125,715.9386870794866,700.2409034275067,701.4828176506119,2111368,KOTAKBANK.NS
2016-05-05,704.5628051757812,710.6233223616658,699.4957587334915,709.2820792494869,975973,KOTAKBANK.NS
2016-05-06,698.4028930664062,705.4072771409343,691.5971667548549,701.4828160766591,667263,KOTAKBANK.NS
2016-05-09,709.2324829101562,711.368600029515,698.3533607934967,698.4526896937837,1885335,KOTAKBANK.NS
2016-05-10,718.1742553710938,725.2780301969725,706.7983676563143,713.1072687313384,1576803,KOTAKBANK.NS
2016-05-11,726.81787109375,732.2326292590806,709.3814074504525,713.1568145777225,4117417,KOTAKBANK.NS
2016-05-12,722.0490112304688,738.9390465808891,716.336205156062,730.9411302047895,2785763,KOTAKBANK.NS
2016-05-13,703.6686401367188,724.1850885634515,702.4267258406779,722.2973545773308,1429506,KOTAKBANK.NS
2016-05-16,713.6039428710938,715.342622857205,698.4525887064099,703.5195746955103,2438969,KOTAKBANK.NS
2016-05-17,704.314453125,720.310284849661,703.4202505842208,714.349096285388,2471677,KOTAKBANK.NS
2016-05-18,704.314453125,709.0337274050495,695.7203820220346,703.4202505842208,1147912,KOTAKBANK.NS
2016-05-19,701.4828491210938,705.9040760817651,697.1113472438518,703.6686303798875,964151,KOTAKBANK.NS
2016-05-20,697.6080932617188,706.1027745609771,695.720359355064,705.3079615730387,600500,KOTAKBANK.NS
2016-05-23,698.6016235351562,706.0531089857609,696.4655067831787,701.4331637502485,1437987,KOTAKBANK.NS
2016-05-24,693.8823852539062,698.4029411993475,688.0205254738745,698.3532767551806,2068972,KOTAKBANK.NS
2016-05-25,708.1394653320312,710.8716765276301,695.9687063698182,699.4460660733076,2907812,KOTAKBANK.NS
2016-05-26,725.4766845703125,734.2197492944638,709.7291745375012,711.4678545933406,1936113,KOTAKBANK.NS
2016-05-27,737.7467651367188,739.8332175632893,728.3578808180195,729.6495202136642,1293521,KOTAKBANK.NS
2016-05-30,737.7964477539062,749.6194965413135,735.2629546252757,743.8570261247318,729005,KOTAKBANK.NS
2016-05-31,741.720947265625,745.1486431521954,734.7165621480647,738.4919698119654,1167685,KOTAKBANK.NS
2016-06-01,740.528564453125,744.9001266314734,735.6106328029092,744.9001266314734,918251,KOTAKBANK.NS
2016-06-02,741.472412109375,745.1484901220449,731.6364884239676,744.1549588018822,1605981,KOTAKBANK.NS
2016-06-03,764.3236694335938,767.4533174995828,738.2931354585013,745.1485261552667,2480775,KOTAKBANK.NS
2016-06-06,760.2999267578125,769.9868581996794,757.6173797689186,765.1185299368592,1157650,KOTAKBANK.NS
2016-06-07,767.055908203125,773.8119096211375,755.9283443520985,765.0191809533311,1857761,KOTAKBANK.NS
2016-06-08,754.4380493164062,765.0191830524251,750.1162119540012,763.1314491238202,1227612,KOTAKBANK.NS
2016-06-09,747.8807373046875,756.9715735785433,745.2478549232003,756.9715735785433,1301396,KOTAKBANK.NS
2016-06-10,745.843994140625,752.5999951705232,738.5415023577361,746.2413702951243,1510634,KOTAKBANK.NS
2016-06-13,751.0103759765625,752.5503374497201,740.1808599440632,741.1743912996927,1629842,KOTAKBANK.NS
2016-06-14,747.2349243164062,753.5935493847549,744.4530485891322,753.5935493847549,663569,KOTAKBANK.NS
2016-06-15,760.5980224609375,763.1315156404268,748.1292143498434,752.1033403224853,887211,KOTAKBANK.NS
2016-06-16,749.5697631835938,760.9457096341301,741.5221226062012,760.9457096341301,1079000,KOTAKBANK.NS
2016-06-17,746.241455078125,755.9283868095976,743.9066804041144,751.1097834864913,814258,KOTAKBANK.NS
2016-06-20,747.0859985351562,751.9046018926539,735.2132853796716,737.0016298917146,894007,KOTAKBANK.NS
2016-06-21,741.9196166992188,748.6756184895352,737.9951553097338,745.2479228293433,702853,KOTAKBANK.NS
2016-06-22,734.5673217773438,746.0923209180052,728.6558592205669,742.167860265109,2686930,KOTAKBANK.NS
2016-06-23,742.4163208007812,745.2478609665675,733.3752095342859,736.2067497000721,987665,KOTAKBANK.NS
2016-06-24,729.1526489257812,733.2757674569332,706.1523749610993,725.2778525805171,2002188,KOTAKBANK.NS
2016-06-27,734.6171875,739.783502591817,718.3729117067608,718.3729117067608,774869,KOTAKBANK.NS
2016-06-28,738.491943359375,742.962835058142,732.9281912792716,733.6236754493718,761264,KOTAKBANK.NS
2016-06-29,747.9304809570312,749.1227308530368,737.8461728874496,740.1809475935179,1477280,KOTAKBANK.NS
2016-06-30,758.412109375,761.5914217292021,749.3709986130663,754.9844748309704,3334365,KOTAKBANK.NS
2016-07-01,748.526611328125,761.0450832189296,746.0427827275411,759.0580203384624,1565210,KOTAKBANK.NS
2016-07-04,739.1376953125,751.3581193739177,736.4054839693221,750.6129708257782,1172694,KOTAKBANK.NS
2016-07-05,735.6106567382812,742.5653763862756,733.6235939817115,739.6344466922666,1125300,KOTAKBANK.NS
2016-07-07,741.0751342773438,746.6388861522126,734.3687969765754,736.206805906573,963213,KOTAKBANK.NS
2016-07-08,738.640869140625,742.8633772343816,732.82867455678,740.2801594281153,604463,KOTAKBANK.NS
2016-07-11,755.6303100585938,758.064474167936,742.2673003190453,746.0924326738248,1871614,KOTAKBANK.NS
2016-07-12,758.7102661132812,761.7901891494338,753.0471250929377,760.0515092263669,1541569,KOTAKBANK.NS
2016-07-13,769.98681640625,771.7254963142641,755.5309470134013,758.5115411414254,2018597,KOTAKBANK.NS
2016-07-14,775.6536865234375,779.4315312994488,769.8874960043154,774.4606669416717,1555879,KOTAKBANK.NS
2016-07-15,767.6505737304688,776.4489789901213,763.1767960026127,774.4606333332964,2059278,KOTAKBANK.NS
2016-07-18,772.2734375,778.2881709489329,764.8668378257549,770.4839385528084,2358938,KOTAKBANK.NS
2016-07-19,773.2676391601562,776.8963943746527,764.916623535343,774.9577451597778,1608870,KOTAKBANK.NS
2016-07-20,777.6419067382812,779.7793416593992,773.4663692158715,773.4663692158715,1316948,KOTAKBANK.NS
2016-07-21,756.2175903320312,782.9111066488318,754.5771808843979,781.916933814992,3849134,KOTAKBANK.NS
2016-07-22,755.6210327148438,760.4428072549334,748.8606697372826,757.5596818318079,1429617,KOTAKBANK.NS
2016-07-25,759.9457397460938,768.6944485628032,745.6296266427552,757.510004163162,3393118,KOTAKBANK.NS
2016-07-26,747.3196411132812,761.5362987849887,742.0007806866599,761.0392124280794,1749020,KOTAKBANK.NS
2016-07-27,749.606201171875,755.5712372554708,741.155733386781,747.7172488069424,1076756,KOTAKBANK.NS
2016-07-28,745.9776611328125,755.621151043651,741.3050967339186,751.5947626652733,3435526,KOTAKBANK.NS
2016-07-29,759.0509643554688,761.6855466567912,744.9336978726835,747.1208902595085,1457598,KOTAKBANK.NS
2016-08-01,748.76123046875,764.9662341477766,743.6412165376378,761.5363260265113,1750650,KOTAKBANK.NS
2016-08-02,755.670654296875,758.5537794341469,745.530141175683,745.9277738528842,1495743,KOTAKBANK.NS
2016-08-03,751.7935180664062,759.5480541270928,750.4016518106057,754.5771898985123,1344312,KOTAKBANK.NS
2016-08-04,751.9923095703125,756.8637197490311,746.6237523257347,755.3227640871863,1249512,KOTAKBANK.NS
2016-08-05,769.8377075195312,771.4781169627057,752.1911397668405,755.3725049623794,2365366,KOTAKBANK.NS
2016-08-08,767.0042724609375,777.2442395944469,763.4749713534959,772.472222556252,1659840,KOTAKBANK.NS
2016-08-09,760.2937622070312,768.3962960074192,755.6708337256686,768.2968423048892,877535,KOTAKBANK.NS
2016-08-10,756.8141479492188,765.2149213989723,754.2293225859871,765.2149213989723,1093959,KOTAKBANK.NS
2016-08-11,760.1942749023438,764.4692059139129,754.7263243648847,756.5655198193234,1006546,KOTAKBANK.NS
2016-08-12,758.4544677734375,767.4020231430991,755.5713423269715,767.4020231430991,1128132,KOTAKBANK.NS
2016-08-16,768.2968139648438,771.3787863985683,757.708908863779,762.0335367575309,1826143,KOTAKBANK.NS
2016-08-17,761.1884155273438,767.1036950422247,756.6648808213885,766.5072156442591,814886,KOTAKBANK.NS
2016-08-18,779.8291625976562,781.3701182899133,762.3813815481745,762.4311387313859,1765760,KOTAKBANK.NS
2016-08-19,774.2120971679688,781.3701537335426,769.4897761900581,781.3701537335426,996170,KOTAKBANK.NS
2016-08-22,768.3463134765625,777.4430175573711,764.3199263527312,775.4546722439252,612762,KOTAKBANK.NS
2016-08-23,773.8143920898438,775.4548015186999,766.5569426217854,768.8435279775443,572986,KOTAKBANK.NS
2016-08-24,772.4722900390625,777.3437611849804,767.6008188931446,774.4606357019687,1141719,KOTAKBANK.NS
2016-08-25,776.200439453125,779.4315011607429,767.5511236691415,773.4664641620637,1477112,KOTAKBANK.NS
2016-08-26,776.2501831054688,784.4024129680323,768.3464964662791,777.9402891603108,853973,KOTAKBANK.NS
2016-08-29,776.8466186523438,784.3029143496232,770.633038904611,776.1506855846998,762039,KOTAKBANK.NS
2016-08-30,781.56884765625,782.4635666273634,775.6535082938223,777.3436139230134,799025,KOTAKBANK.NS
2016-08-31,802.1980590820312,810.2011380109765,788.5281830395963,790.3673784535089,3346444,KOTAKBANK.NS
2016-09-01,805.9758911132812,812.6865574301646,802.7945260567864,808.2624763890617,1161928,KOTAKBANK.NS
2016-09-02,808.8590087890625,810.9965046944409,803.5899048049732,807.2683564963359,930759,KOTAKBANK.NS
2016-09-06,813.2831420898438,817.2101372453533,810.2509268308551,815.1223983928036,1027879,KOTAKBANK.NS
2016-09-07,799.414306640625,818.2041964195035,797.7739579643679,814.0783551183744,1171053,KOTAKBANK.NS
2016-09-08,814.9732055664062,817.5083342346478,795.5868347112128,800.0606126008728,1724362,KOTAKBANK.NS
2016-09-09,814.078369140625,820.5902494932817,803.8880979890376,814.9234524243054,1144933,KOTAKBANK.NS
2016-09-12,808.5606689453125,810.2507747217339,800.3090474245348,807.2185600319858,741529,KOTAKBANK.NS
2016-09-14,801.2535400390625,815.2216550413735,798.6189579796331,809.1572255378614,2041155,KOTAKBANK.NS
2016-09-15,803.8881225585938,807.0197912312269,798.6190187184833,802.2477738039476,1182665,KOTAKBANK.NS
2016-09-16,801.8997192382812,815.1719619140874,800.01082741306,806.1747106247855,4352409,KOTAKBANK.NS
2016-09-19,798.171630859375,807.4671832108672,794.4434827535746,803.6893385995548,2257955,KOTAKBANK.NS
2016-09-20,788.1304321289062,798.6189423001167,786.8877162157418,797.3265298863233,1557067,KOTAKBANK.NS
2016-09-21,783.805908203125,791.1130544626499,782.066105695667,789.472644969534,2317848,KOTAKBANK.NS
2016-09-22,790.5164794921875,797.2271454957562,786.3906383441239,794.3440202742794,2111498,KOTAKBANK.NS
2016-09-23,791.5106201171875,798.7183721989297,788.4286483366129,791.0632302658718,4190651,KOTAKBANK.NS
2016-09-26,783.1596069335938,789.6217299993739,779.7793952120046,787.5339914345336,1117777,KOTAKBANK.NS
2016-09-27,779.87890625,793.5984794780815,777.9402570517993,780.6742323960708,1427314,KOTAKBANK.NS
2016-09-28,777.7413940429688,787.1860359433896,773.9635494186992,778.4373271610039,1955271,KOTAKBANK.NS
2016-09-29,768.0979614257812,794.7915403082151,764.7675064688893,782.9111619684763,55058370,KOTAKBANK.NS
2016-09-30,772.4722900390625,777.7413939098651,761.635781904426,767.501425881797,2432078,KOTAKBANK.NS
2016-10-03,783.4579467773438,788.0808750640491,778.5865359435293,784.3527266649314,982792,KOTAKBANK.NS
2016-10-04,787.086669921875,791.9580805561772,777.7414207123626,786.2913437652029,1152157,KOTAKBANK.NS
2016-10-05,777.5923461914062,790.1685967776132,775.9519366595327,790.1685967776132,1007548,KOTAKBANK.NS
2016-10-06,778.4373168945312,785.396526624112,772.9693663927178,777.4431440760197,1362633,KOTAKBANK.NS
2016-10-07,778.0894165039062,780.4256984631759,770.633120021774,778.0396593170951,740458,KOTAKBANK.NS
2016-10-10,775.6536865234375,780.9227906067819,774.4606669416717,780.3263111556472,749600,KOTAKBANK.NS
2016-10-13,767.8492431640625,773.6154932369154,760.8403379238699,773.4663430635027,1764056,KOTAKBANK.NS
2016-10-14,777.194580078125,779.3817723562323,766.1095291764964,771.4780865246242,1033080,KOTAKBANK.NS
2016-10-17,764.7674560546875,778.3379395726945,759.5480486522993,778.3379395726945,1920064,KOTAKBANK.NS
2016-10-18,772.4225463867188,776.3992374698042,765.4136404886787,770.3845043425355,1627353,KOTAKBANK.NS
2016-10-19,769.48974609375,780.4256468780281,767.9487903918638,774.4606100866038,1057893,KOTAKBANK.NS
2016-10-20,767.8492431640625,778.4372064508002,766.0597444805323,777.3436407773886,1661867,KOTAKBANK.NS
2016-10-21,776.946044921875,778.5864543173074,764.4691883901221,765.5627542007488,1767446,KOTAKBANK.NS
2016-10-24,782.761962890625,784.9491552789623,772.9693846685511,777.3437694452258,939931,KOTAKBANK.NS
2016-10-25,781.9666137695312,788.3790405479701,776.0015768927497,785.346825604838,3267465,KOTAKBANK.NS
2016-10-26,806.771240234375,816.2158819869647,776.5483623542906,778.4373149766059,4431744,KOTAKBANK.NS
2016-10-27,801.8997192382812,807.268276382572,796.3323760867489,807.268276382572,1094848,KOTAKBANK.NS
2016-10-28,814.5755004882812,817.2100828129434,795.3382801099206,801.8501001424215,1441990,KOTAKBANK.NS
2016-11-01,800.85595703125,815.1223743681876,799.3150011922143,815.1223743681876,1175512,KOTAKBANK.NS
2016-11-02,799.31494140625,801.45243722534,791.262165895223,795.2388571460003,1268772,KOTAKBANK.NS
2016-11-03,801.3032836914062,806.2244512296279,792.355728414455,799.0166983676395,796457,KOTAKBANK.NS
2016-11-04,794.9904174804688,807.2684290445054,785.4960173391156,805.0812364358245,1094318,KOTAKBANK.NS
2016-11-07,797.1774291992188,803.2419196396795,795.3382338053406,802.8939227546947,996592,KOTAKBANK.NS
2016-11-08,807.0694580078125,810.5490627694569,789.373194498776,798.1219029064409,966350,KOTAKBANK.NS
2016-11-09,817.3095092773438,824.5670199239814,757.5597428104207,774.2618352404202,4270134,KOTAKBANK.NS
2016-11-10,814.4761352539062,828.5934023432453,808.3619477452303,823.3739947020089,2577155,KOTAKBANK.NS
2016-11-11,810.8472900390625,820.6896247714736,802.794514843083,808.2624650989801,2315638,KOTAKBANK.NS
2016-11-15,784.9491577148438,813.7304737164625,778.9344241378722,813.7304737164625,3019854,KOTAKBANK.NS
2016-11-16,766.0598754882812,792.2066092410539,762.4311810026836,792.2066092410539,4728488,KOTAKBANK.NS
