Date,Close,High,Low,Open,Volume,Ticker
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,
2015-12-15,731.7144165039062,735.1927831140152,721.3933340938304,727.0385537464917,3333246,LT.NS
2015-12-16,730.4030151367188,740.724099132261,727.6089092362361,736.0197312971254,3351052,LT.NS
2015-12-17,739.12744140625,741.1232162891953,730.773576402741,735.0217697984561,3764286,LT.NS
2015-12-18,734.1094360351562,746.1982596193325,732.2276785453732,736.6469503796809,3934995,LT.NS
2015-12-21,735.76318359375,739.9828731576478,732.4558424093577,733.5678257283936,1760169,LT.NS
2015-12-22,730.0038452148438,739.5265982644644,727.6089047728053,736.1623007842185,2622499,LT.NS
2015-12-23,736.1621704101562,740.7239634064226,731.600325208113,734.4514915108343,2420179,LT.NS
2015-12-24,738.1580200195312,742.1496219252336,733.4821569257667,739.4695336814292,2227447,LT.NS
2015-12-28,738.5287475585938,741.4083665614239,734.5371452935528,739.6691829746967,2357763,LT.NS
2015-12-29,735.33544921875,741.8645135194383,732.9119522654576,741.2943219351926,2280091,LT.NS
2015-12-30,731.8856201171875,740.153868320241,730.7451324847897,737.587849456027,1811727,LT.NS
2015-12-31,727.2952270507812,733.6247607608503,725.4134695527241,733.3111084082819,2324868,LT.NS
2016-01-01,735.1358032226562,736.1622210740446,725.6415033545397,729.3195050058297,1127733,LT.NS
2016-01-04,716.1758422851562,735.5635574399372,714.6647457936285,733.311138779479,2767263,LT.NS
2016-01-05,716.7174682617188,723.6171927422116,714.2084585576201,720.0817652313656,2470134,LT.NS
2016-01-06,705.2845458984375,718.3712320234507,704.2296235227393,717.9150578403037,2728635,LT.NS
2016-01-07,687.9210815429688,700.4375745862565,684.27163629644,700.3235049508418,4689760,LT.NS
2016-01-08,672.3538818359375,693.908448514591,670.0159502980458,692.8820306335538,5356012,LT.NS
2016-01-11,669.0750122070312,675.6611362125898,652.9375805654561,662.6029578206944,4304283,LT.NS
2016-01-12,672.3823852539062,684.2716256315675,669.0180880454578,676.4880567723213,4095195,LT.NS
2016-01-13,659.6093139648438,680.8502270119934,643.2722985510133,680.8502270119934,5619939,LT.NS
2016-01-14,647.0074462890625,658.6115404613615,633.0083592959083,646.864872276643,5099718,LT.NS
2016-01-15,631.7537231445312,650.9133485031512,627.2489386676893,650.0010003067729,3987867,LT.NS
2016-01-18,617.8687133789062,632.9512241181116,612.4230763088755,630.6703014040477,4166632,LT.NS
2016-01-19,640.3356323242188,645.7812689936553,609.6289259361174,618.2963376415612,4372536,LT.NS
2016-01-20,636.4296875,640.0791330735501,614.3334313331765,627.7907781999511,5856754,LT.NS
2016-01-21,628.78857421875,648.6894688883388,622.1739455653076,644.3557106631333,3802062,LT.NS
2016-01-22,651.3125610351562,652.9091704943875,633.122343472841,636.3156145970862,3694869,LT.NS
2016-01-25,635.3177490234375,660.2366674169391,632.3240603812932,656.3305782377072,2472816,LT.NS
2016-01-27,631.6967163085938,639.7939370899321,625.9089225862492,639.7939370899321,2618145,LT.NS
2016-01-28,612.708251953125,629.2448524259416,610.1422331424245,627.8192690180682,5794726,LT.NS
2016-01-29,628.18994140625,632.3810742156807,610.2563137679546,612.4231671752144,4848987,LT.NS
2016-02-01,639.822509765625,660.8638947428582,633.0082974887978,641.5046845659247,7053951,LT.NS
2016-02-02,639.7369384765625,652.9091354775627,633.5214749120688,640.9343824553188,4505643,LT.NS
2016-02-03,632.2670288085938,638.6535713084301,622.8582934162212,631.1265412299041,3731595,LT.NS
2016-02-04,647.606201171875,655.6748671245308,637.6272209327867,638.0833951302847,5956549,LT.NS
2016-02-05,650.0010986328125,656.9008242717626,642.3885551775567,651.0845253313471,4000879,LT.NS
2016-02-08,644.5269165039062,660.2366822408726,638.8816958199998,650.6283635694933,2539246,LT.NS
2016-02-09,635.3460693359375,643.1866975769701,628.6174240330685,635.8022433694433,2523124,LT.NS
2016-02-10,638.99560546875,644.3557294399699,628.959618674721,631.6397067632206,3203877,LT.NS
2016-02-11,622.915283203125,641.6472403428105,615.2742359224112,637.9122297756534,4395021,LT.NS
2016-02-12,600.8190307617188,628.6745751115594,579.3784808909064,627.0209047112656,6160240,LT.NS
2016-02-15,655.4181518554688,658.4403444973428,607.0344608176861,611.4536801497753,5939226,LT.NS
2016-02-16,629.5298461914062,660.2650582195745,626.8497581719167,660.2650582195745,3548740,LT.NS
2016-02-17,640.0506591796875,646.4657066501624,617.070557937044,630.4423401546347,3479412,LT.NS
2016-02-18,655.5607299804688,669.987432113914,646.0664300340443,646.8647608367954,5457168,LT.NS
2016-02-19,656.04541015625,666.537571427603,645.154083482484,653.5649046723038,3036894,LT.NS
2016-02-22,655.6178588867188,666.1670307775951,650.1722206685398,655.7604329007139,2054481,LT.NS
2016-02-23,644.4413452148438,659.1817003422955,641.5616742066651,658.7540305653013,2045679,LT.NS
2016-02-24,634.60498046875,644.3558206772731,632.9513099716054,639.7940268361633,1816150,LT.NS
2016-02-25,619.5223999023438,638.6535215528036,616.9848857152592,637.513034062966,2655282,LT.NS
2016-02-26,633.322021484375,637.2280587506987,622.8583626321094,622.9723800791778,2277972,LT.NS
2016-02-29,613.5635375976562,640.6493067305131,600.4768532551319,635.2321737862544,5500993,LT.NS
2016-03-01,640.9059448242188,643.7856159557871,616.4147490553573,619.8361074179111,3647113,LT.NS
2016-03-02,648.8606567382812,656.2736179921034,646.1806202656857,651.7688325163397,3652203,LT.NS
2016-03-03,688.3202514648438,690.6581830512158,646.8932919579559,655.1330873283387,5552958,LT.NS
2016-03-04,680.3941040039062,697.9285646844933,676.8586761869104,692.825031769535,3438969,LT.NS
2016-03-08,677.115234375,691.1142654721571,668.9895097190773,684.8417936660019,3022782,LT.NS
2016-03-09,691.59912109375,695.6762366432188,671.726726258058,674.2357365056663,3121141,LT.NS
2016-03-10,676.3739624023438,696.5314493819991,673.5798568469197,692.2547518782092,2932767,LT.NS
2016-03-11,676.0889282226562,685.412098306703,667.9061413024583,677.9706857368902,2996377,LT.NS
2016-03-14,675.2620849609375,688.0636741300382,671.5556308994294,682.5609756512405,2726301,LT.NS
2016-03-15,673.2947998046875,683.0456393506543,670.3296157374211,677.828088978269,2444158,LT.NS
2016-03-16,674.6918334960938,679.5387750642375,664.2566804382606,676.8586867508074,2704711,LT.NS
2016-03-17,680.4225463867188,687.1226881467823,675.4045792068189,683.1311387690236,3872653,LT.NS
2016-03-18,683.8724975585938,685.9823421469158,678.6264426520933,683.7014192016894,2566830,LT.NS
2016-03-21,700.323486328125,702.8324961827021,681.0498427123965,684.8418618509122,3575446,LT.NS
2016-03-22,705.5410766601562,709.9318441553829,696.8166547978141,703.6593713679864,2979816,LT.NS
2016-03-23,708.5347900390625,712.2127920893068,701.5495514322552,707.0807544814714,2438136,LT.NS
2016-03-28,687.8925170898438,710.6160217718068,683.1596456463712,707.6508379794625,3717456,LT.NS
2016-03-29,680.82177734375,693.4237835256422,678.5693588330444,688.8334334315566,2703178,LT.NS
2016-03-30,700.2664794921875,702.4618370179373,685.1269594599681,688.8334133326891,2874000,LT.NS
2016-03-31,693.7943115234375,701.3782963817821,690.8291280251187,699.0688695988827,4945963,LT.NS
2016-04-01,705.8832397460938,711.8136080820119,691.1143798291405,691.1143798291405,2539944,LT.NS
2016-04-04,704.71435546875,712.7830211812665,696.5886288289015,707.0237307491284,1740162,LT.NS
2016-04-05,681.5060424804688,704.0870276099894,678.5978671117726,700.4660866808724,3151113,LT.NS
2016-04-06,691.0287475585938,692.8249394823488,674.2925677321302,683.7583623911864,2583834,LT.NS
2016-04-07,674.520751953125,689.9454205012048,671.6126287906193,688.8334373154697,2707579,LT.NS
2016-04-08,679.8524169921875,682.5610098299496,673.4373699073196,675.148049129951,1565038,LT.NS
2016-04-11,691.8842163085938,693.3382518492251,676.0604338690015,681.990750084642,2529934,LT.NS
2016-04-12,697.0447998046875,704.1726127557841,688.2918206507853,692.8251103141523,2837052,LT.NS
2016-04-13,704.1725463867188,714.4936298435832,700.8652577773317,704.7997988790518,4955905,LT.NS
2016-04-18,714.4935302734375,716.7459485015104,689.432095047927,703.1460304826816,2644515,LT.NS
2016-04-20,721.878173828125,723.0186093143301,711.6426021963399,716.7746401929481,2522848,LT.NS
2016-04-21,713.8948974609375,727.038590359244,710.5305481016551,724.0163976895019,1723543,LT.NS
2016-04-22,721.3934326171875,723.6172946735863,707.9360862256145,712.7829757753631,2008374,LT.NS
2016-04-25,721.6214599609375,728.5211848422122,716.8315273198111,724.1874785239684,2128689,LT.NS
2016-04-26,730.4598999023438,731.8569787184051,718.684730132937,719.112399863559,1877685,LT.NS
2016-04-27,727.8653564453125,734.8791502690208,724.7861031490187,730.4598791097958,1557685,LT.NS
2016-04-28,718.2285766601562,731.5433474007672,714.7216534449442,728.1789981684468,2789970,LT.NS
2016-04-29,715.4059448242188,721.963512543348,710.2168471522317,718.5706590598179,1689373,LT.NS
2016-05-02,713.2106323242188,716.2043208399591,704.7998105628764,710.5020918043101,1344315,LT.NS
2016-05-03,713.581298828125,731.6860040583218,709.9318534234424,716.2043262927251,2525149,LT.NS
2016-05-04,710.9583129882812,717.2877949454253,707.0807802816481,711.1008347898419,1644345,LT.NS
2016-05-05,726.3828125,731.3152667642626,709.475605329656,709.6466836694702,2821255,LT.NS
2016-05-06,718.7418823242188,725.5560950198837,715.063932347798,724.7577641084783,1610382,LT.NS
2016-05-09,738.1865234375,739.5265414548062,720.3099584703773,720.7661325951717,2788513,LT.NS
2016-05-10,752.727294921875,754.238391286184,734.4515645591168,738.4431142506816,3676146,LT.NS
2016-05-11,757.1181640625,760.682044466043,738.4432135718519,741.208815253182,4603557,LT.NS
2016-05-12,750.4749755859375,764.0463393563174,747.7093741036427,755.6070131152534,1553274,LT.NS
2016-05-13,733.5963134765625,749.8477665959772,730.1464505646164,746.9965996659051,2103742,LT.NS
2016-05-16,731.7431030273438,739.0134903747809,723.4748019753868,736.6185496897245,2410951,LT.NS
2016-05-17,736.2194213867188,746.4264894330593,732.5414709840267,735.0219248808218,2223565,LT.NS
2016-05-18,746.9109497070312,748.2509676392389,728.207498543543,732.968926605994,2603508,LT.NS
2016-05-19,721.9635009765625,745.8559967512192,718.5136388392098,743.575074160452,2005083,LT.NS
2016-05-20,715.691162109375,729.7187525098739,713.4102390947334,725.3279848427013,1672558,LT.NS
2016-05-23,707.7650756835938,721.821171577437,705.9403266835138,720.5666664284678,2198760,LT.NS
2016-05-24,708.3067016601562,711.9847037036557,697.5579479450004,707.7650144234086,1858491,LT.NS
2016-05-25,736.50439453125,740.5245010389851,713.3817212792925,718.4852544522445,3721570,LT.NS
2016-05-26,840.5990600585938,846.7290099185752,792.6145398855124,800.5976903359401,20691907,LT.NS
2016-05-27,841.0269165039062,848.1262247649013,827.968735383546,840.5137336246194,5885740,LT.NS
2016-05-30,847.9837036132812,853.3153239543586,836.0374535261471,838.175802534446,3487939,LT.NS
2016-05-31,840.2570190429688,847.9836313797966,836.6361304227536,847.4703963380518,3809605,LT.NS
2016-06-01,835.4100952148438,846.3014215983228,833.1576768486271,838.2612094629417,2486295,LT.NS
2016-06-02,842.3668212890625,845.4745791233221,822.0667606366351,832.530417181823,3103587,LT.NS
2016-06-03,832.87255859375,847.3278165513207,830.2495314681038,842.2242840748274,2250340,LT.NS
2016-06-06,837.2063598632812,840.1430396389769,833.129244730619,834.1271582965798,1901931,LT.NS
2016-06-07,848.4398193359375,855.3395444059366,833.27179460142,841.0838679305767,3348535,LT.NS
2016-06-08,861.7261352539062,863.7219102348694,849.7228765975717,852.602495530187,3325263,LT.NS
2016-06-09,850.464111328125,863.1516828977901,847.983657935583,861.7831082827271,1813729,LT.NS
2016-06-10,848.3257446289062,858.1906536879726,841.825185012598,845.246543169767,2152996,LT.NS
2016-06-13,836.037353515625,840.4565728002715,829.8503943113398,838.2327109799836,2209357,LT.NS
2016-06-14,832.8441772460938,840.0860594719521,829.7364190097933,837.092370878117,1689316,LT.NS
2016-06-15,863.208740234375,865.0334368828586,834.5263590932844,834.8114548931634,2960616,LT.NS
2016-06-16,852.0322265625,860.4715520810478,842.7945180359714,860.4715520810478,2447025,LT.NS
2016-06-17,844.0775756835938,856.9647300656112,839.8864431434068,852.2033015417046,2653944,LT.NS
2016-06-20,859.359619140625,861.041793810273,832.7015202505589,834.4692079891934,2975367,LT.NS
2016-06-21,852.3743896484375,861.5550378875923,849.9224405662483,861.0418550256271,1195078,LT.NS
2016-06-22,850.5211791992188,857.0502959696724,844.0491233541248,853.0586936896411,1813926,LT.NS
2016-06-23,854.5411987304688,859.8728186116924,840.171505075248,847.9836304744687,2053992,LT.NS
2016-06-24,815.7659301757812,837.0924124731167,798.8872244514531,825.9729971434926,6840802,LT.NS
2016-06-27,836.3795776367188,837.8906741575959,814.2833214352747,814.825060892768,2560092,LT.NS
2016-06-28,840.5421752929688,850.4925974187896,837.0923127802799,837.4914781925256,2342134,LT.NS
2016-06-29,845.7597045898438,851.3479158109121,842.3668508758135,847.4703836251007,2000545,LT.NS
2016-06-30,853.3438110351562,858.1336918344452,846.7291814230329,848.6109389533912,3960568,LT.NS
2016-07-01,879.65966796875,880.9996859319594,855.7386662993413,858.0765977488664,3497923,LT.NS
2016-07-04,894.1720581054688,899.2470870970242,882.9100168536243,883.8509739632794,2718052,LT.NS
2016-07-05,898.7337646484375,902.0981142713352,884.9913225695301,893.1455529866192,2636760,LT.NS
2016-07-07,886.4169311523438,902.0695824357772,884.2215735390249,898.6767285574933,2084571,LT.NS
2016-07-08,873.9573974609375,887.3577338672824,867.9130121719757,886.6734204939215,1915600,LT.NS
2016-07-11,889.439208984375,895.939769372101,886.4455202415927,888.4127387684747,1815517,LT.NS
2016-07-12,894.114990234375,896.2533391392631,882.1117320090412,894.0008683909647,2383048,LT.NS
2016-07-13,884.6492919921875,895.1414021408153,879.9163153876447,894.1720450969906,2036055,LT.NS
2016-07-14,892.0906982421875,895.7972046452198,879.8593002002813,888.9544878467431,1909636,LT.NS
2016-07-15,904.2933959960938,909.5110505561478,887.9279278190572,893.0314605421997,2428458,LT.NS
2016-07-18,897.7642822265625,914.4434018060433,892.4042105948754,905.5193461265923,1855422,LT.NS
2016-07-19,896.8521118164062,902.9535067040642,890.4655689131724,896.3959376384307,1926168,LT.NS
2016-07-20,895.7401123046875,904.3791259925275,894.4285985153116,896.9661130144121,1790911,LT.NS
2016-07-21,888.1561279296875,898.1065504390864,884.9913088669133,898.1065504390864,1678212,LT.NS
2016-07-22,897.5363159179688,899.7601778160531,885.3049188611591,889.6101208726955,1877206,LT.NS
2016-07-25,904.3221435546875,905.975709710725,891.2639095896158,896.3959474567345,2209774,LT.NS
2016-07-26,908.1995239257812,911.2217165352084,901.5848427652205,905.8045315583589,1729183,LT.NS
2016-07-27,913.5880737304688,920.9154679890447,904.7496354166318,910.2522288906723,2467012,LT.NS
2016-07-28,899.3894653320312,916.1255939417915,890.3513920603482,914.6430542317037,2811580,LT.NS
2016-07-29,888.8972778320312,908.6271996072205,883.8508582724431,906.6598769774564,4228011,LT.NS
2016-08-01,851.7470703125,904.3790065353248,849.6372259019143,889.0113997711726,9155449,LT.NS
2016-08-02,857.2498168945312,863.2086894223212,849.7798479664953,853.0586321923529,2410914,LT.NS
2016-08-03,843.1368408203125,865.1190811271911,838.5179856471442,859.9014777344208,2619658,LT.NS
2016-08-04,837.7481689453125,853.0587171830741,832.7586529064141,853.0587171830741,2254336,LT.NS
2016-08-05,862.29638671875,864.8909098788091,842.7946020678779,844.1346723925501,2805628,LT.NS
2016-08-08,859.4166259765625,869.3956043415632,853.6858408108983,866.7440205336209,1403923,LT.NS
2016-08-09,855.88134765625,861.0418896650021,848.1547346170862,860.9848287402115,1865400,LT.NS
2016-08-10,845.7597045898438,857.620440410708,841.8536680475489,856.1093440766166,1683261,LT.NS
2016-08-11,840.9129028320312,843.3648520079612,834.155699058375,841.112433348147,2240371,LT.NS
2016-08-12,850.720703125,858.5898374962464,843.0797080278497,843.3648038117947,1659132,LT.NS
2016-08-16,858.9605102539062,862.5529468859703,839.3732132354552,851.889706628379,2610843,LT.NS
2016-08-17,856.76513671875,863.4652791517458,850.207516074131,857.4779022779843,1384653,LT.NS
2016-08-18,855.5241088867188,865.1062948932042,854.3119412442431,860.6615392769329,1780732,LT.NS
2016-08-19,862.59521484375,864.1248913219085,854.1098306888852,858.9297516947227,1392250,LT.NS
2016-08-22,861.6138916015625,868.1655787065235,853.7346175884544,862.9704390457418,1837995,LT.NS
2016-08-23,852.6666259765625,862.7971577170849,844.6141709999324,861.6137923008529,1273489,LT.NS
2016-08-24,850.559814453125,859.1895259375107,845.6821836083734,851.4256710857029,1230627,LT.NS
2016-08-25,839.678955078125,856.2167967678548,837.2834217517566,852.060695212877,2616154,LT.NS
2016-08-26,823.8336791992188,842.7381968713024,819.9084697583023,839.8808807331917,2788650,LT.NS
2016-08-29,842.4785766601562,844.9318197162712,819.2159177736635,826.604554633607,2094229,LT.NS
2016-08-30,851.8009033203125,853.0419786062096,841.526095778583,847.3850555627332,2598309,LT.NS
2016-08-31,873.3319702148438,876.2181416519613,848.712763499884,851.4257530242804,4152240,LT.NS
2016-09-01,869.9549560546875,875.9870971690938,867.0398774344544,873.3606726355849,1905766,LT.NS
2016-09-02,868.7716064453125,873.0720345087482,858.2370532795699,869.9549719575947,1755505,LT.NS
2016-09-06,875.3233642578125,879.8546842534244,867.6749286107636,872.8989762051588,1960860,LT.NS
2016-09-07,876.3912353515625,889.783105408266,871.6290238934238,878.9599503965543,2648263,LT.NS
2016-09-08,888.6575317382812,892.3806517263542,878.0651628887505,880.6050230253976,1692184,LT.NS
2016-09-09,876.0736694335938,889.5810636724011,871.6289672137948,888.9460458150685,2262933,LT.NS
2016-09-12,844.6141967773438,861.0077612995032,842.7093018269201,858.9296844721883,1953571,LT.NS
2016-09-14,851.598876953125,855.4663770671972,840.5159223136965,844.6143140131092,1718754,LT.NS
2016-09-15,848.683837890625,852.6090476290764,841.1220196790597,851.4834445617947,1126282,LT.NS
2016-09-16,850.3867797851562,865.2794732402097,847.673737373047,852.6379861406316,2112271,LT.NS
2016-09-19,854.1962890625,860.0841026721155,845.0759410078175,852.0027929832914,942540,LT.NS
2016-09-20,851.97412109375,856.8228973787016,847.7025473655749,853.1574338980698,1097205,LT.NS
2016-09-21,849.751708984375,858.8720583458385,846.403701864421,854.3118836651067,1337071,LT.NS
2016-09-22,865.827880859375,868.1657046153166,852.5802833726409,860.0843398502766,1952950,LT.NS
2016-09-23,864.1249389648438,875.958330828424,860.4306207716741,868.7428234943817,3121780,LT.NS
2016-09-26,846.057373046875,872.7546006808842,843.6906948096496,861.2387184345171,2122144,LT.NS
2016-09-27,829.1443481445312,852.1761678888063,826.2870316269407,848.5684140517827,2819209,LT.NS
2016-09-28,840.400390625,846.8077505720867,830.3276204140606,832.3767896949062,2393218,LT.NS
2016-09-29,829.8369750976562,847.962200918572,819.9373340152405,843.6906805059798,3040345,LT.NS
2016-09-30,827.2683715820312,831.5398925698707,814.7711590525508,828.336265040916,3497865,LT.NS
2016-10-03,848.9435424804688,851.2813658728184,828.4515853065981,830.0967339876534,2181718,LT.NS
2016-10-04,836.5040283203125,854.0520516429153,833.1560741764656,852.4646655145397,2289637,LT.NS
2016-10-05,839.2747802734375,843.8638096208163,831.8861444346971,842.7670614657387,2059848,LT.NS
2016-10-06,839.5923461914062,847.0675470572252,834.6858075766133,845.0760873389778,1627375,LT.NS
2016-10-07,841.0065307617188,842.7093891735519,831.7996168185765,838.7264698306739,1098751,LT.NS
2016-10-10,836.9947509765625,845.8842087594203,835.2918925761247,843.3154937382646,875911,LT.NS
2016-10-13,830.298828125,835.5516777751158,826.2004364068611,830.5874293960701,2659995,LT.NS
2016-10-14,851.339111328125,852.8110781812879,830.4142249744368,833.5313405777868,2632323,LT.NS
2016-10-17,835.8114013671875,852.5801864273526,831.7996271333699,851.3679659961255,2140920,LT.NS
2016-10-18,859.0740966796875,861.1809757063901,837.600810160865,841.4394552804769,1983013,LT.NS
2016-10-19,860.6903076171875,866.4338476752405,852.0317416938764,859.0740666404259,2146896,LT.NS
2016-10-20,867.963623046875,870.1859744610708,855.7838668384111,863.5477222141251,1502340,LT.NS
2016-10-21,872.1195678710938,873.9956079803751,861.8736164846566,868.1655037854455,1670799,LT.NS
2016-10-24,861.6138916015625,877.4013473161175,858.2370825306705,875.467597363647,1517035,LT.NS
2016-10-25,856.6785278320312,865.4813678964211,853.5614124119802,862.9704155041575,838206,LT.NS
2016-10-26,855.6395263671875,859.5070263339031,848.8569475810349,854.1387046958099,867619,LT.NS
2016-10-27,851.598876953125,855.985869922289,841.0931777008957,854.1675920817713,2440678,LT.NS
2016-10-28,854.7160034179688,857.1403915185002,844.4988524587981,849.1167899193025,1212981,LT.NS
2016-11-01,844.5853271484375,854.9178428845966,842.7669967444581,854.8889880469015,947158,LT.NS
2016-11-02,836.2154541015625,839.8809172981739,829.2020366528924,835.7248161120104,1493443,LT.NS
2016-11-03,833.6466674804688,846.6056607629599,832.3767375067387,832.4633548694911,1411942,LT.NS
2016-11-04,819.5621948242188,827.9898699541816,806.3434531559376,823.6605865945328,18639006,LT.NS
2016-11-07,806.9783935546875,826.4313132353767,803.7170037133579,822.5638131726965,2158653,LT.NS
2016-11-08,806.5166015625,811.5962691645867,798.8970737355223,811.3076679018292,1881726,LT.NS
2016-11-09,802.6202392578125,813.3857374245672,747.5806337012361,761.9538325859386,4757398,LT.NS
2016-11-10,815.117431640625,823.7182351889379,808.450325191692,808.450325191692,2766432,LT.NS
2016-11-11,801.667724609375,813.3279336540685,800.0514836480997,806.3433713022393,2518285,LT.NS
2016-11-15,790.9888305664062,812.4620629065921,786.9192941228478,796.0107880967229,3958053,LT.NS
2016-11-16,794.0193481445312,801.3791291620762,779.8481866122208,800.8018738193125,3299710,LT.NS
2016-11-17,791.3930053710938,798.8971142122477,785.0434073348545,795.5491068647723,1377642,LT.NS
2016-11-18,791.0755004882812,797.9445909699281,785.6205614633958,791.9702119559358,1654947,LT.NS
2016-11-21,778.0587768554688,795.8377461513026,773.4986019498652,795.8377461513026,1962840,LT.NS
2016-11-22,767.466552734375,785.0434874059996,753.0067869844183,784.0333035605893,3084870,LT.NS
2016-11-23,783.4559936523438,799.4743427499261,778.1165791849493,783.3117194328138,7493139,LT.NS
2016-11-24,779.0689086914062,788.4490043074479,773.4985504332594,781.5221514592465,4315369,LT.NS
2016-11-25,791.2197875976562,793.8173575194132,771.4205570785215,783.7734416276975,3065824,LT.NS
2016-11-28,783.2827758789062,792.0856161812526,779.2709489240403,791.0754853681467,1777818,LT.NS
2016-11-29,780.6851806640625,790.6425313543143,778.7225230875586,783.3116052490453,1741327,LT.NS
2016-11-30,798.1754150390625,803.0819531232775,779.2708979093798,787.9294634417063,4335631,LT.NS
2016-12-01,801.4080200195312,809.5759483144959,792.4319976256102,800.2824169710929,2151997,LT.NS
2016-12-02,786.1112670898438,796.3572197464614,784.4661183295447,795.4336534202491,1217827,LT.NS
2016-12-05,782.8209228515625,787.8140256702471,778.7514391516652,785.1587462170027,1062822,LT.NS
2016-12-06,786.2843017578125,793.1245895535179,783.7733495038658,783.9753862194349,1771909,LT.NS
2016-12-07,781.4644775390625,793.7596524768019,779.2709810831138,789.6612608308888,1557765,LT.NS
2016-12-08,789.0550537109375,794.1347735937038,786.0822654998952,788.016015294218,1388842,LT.NS
2016-12-09,786.313232421875,792.7205392877223,783.3115892865792,792.4896477271374,1211254,LT.NS
2016-12-12,787.9006958007812,793.6441833874278,782.7921204322611,785.0433794284291,1636279,LT.NS
2016-12-13,794.1060180664062,795.9531507291863,788.0450215331914,788.5068046988864,2168125,LT.NS
2016-12-14,785.0145263671875,797.6848671750384,783.3693775911672,797.6848671750384,1360938,LT.NS
2016-12-15,783.2249145507812,789.141635870641,778.6935953406423,779.1265235909888,900523,LT.NS
2016-12-16,785.3896484375,787.6409073134448,780.454255231894,782.9075508383427,1577425,LT.NS
2016-12-19,776.3558959960938,784.4660612979555,774.393238424037,783.6002047181565,1148169,LT.NS
2016-12-20,782.4457397460938,785.7359841497331,775.8940529304949,776.384743742872,1177779,LT.NS
2016-12-21,774.653076171875,785.3608117452461,773.498565442976,784.0043171288688,950224,LT.NS
2016-12-22,758.8655395507812,775.8074515769508,757.3647180409204,773.9314114777026,1357563,LT.NS
2016-12-23,772.0266723632812,774.6530971439357,751.8521702270734,759.5006058342404,2136648,LT.NS
2016-12-26,772.11328125,776.3848550430624,761.001471267035,770.9588232712124,1198728,LT.NS
2016-12-27,782.5035400390625,784.7547462475876,767.2067212150852,773.4986095095677,1222356,LT.NS
2016-12-28,779.2420654296875,786.9193024263805,776.9619517784954,783.3116019161876,1294264,LT.NS
2016-12-29,773.0367431640625,781.5798895956578,767.9570758961695,774.3932377117823,2010627,LT.NS
2016-12-30,778.7515258789062,782.445844222404,775.8075920023182,776.384847409886,1280979,LT.NS
