Date,Close,High,Low,Open,Volume,Ticker
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,
2015-12-10,209.35609436035156,213.68853628772965,208.13760410644892,213.011592666966,11713559,SBIN.NS
2015-12-11,205.15907287597656,211.11616915628636,203.1733741158733,210.21357755874354,12872949,SBIN.NS
2015-12-14,203.94058227539062,205.52011767615315,202.18053129760352,202.99285828044196,12464883,SBIN.NS
2015-12-15,204.3467254638672,205.02366913979313,202.18051120988585,204.8882859135897,10404430,SBIN.NS
2015-12-16,205.15907287597656,207.23503630481602,203.30875734652278,205.56523634037987,13030720,SBIN.NS
2015-12-17,208.40838623046875,209.7622735739472,206.24217198988492,207.59605933336337,14539096,SBIN.NS
2015-12-18,204.43701171875,209.71717845755435,203.80520030898896,207.55095020235902,18871084,SBIN.NS
2015-12-21,208.00222778320312,208.4986559089057,204.43699378081016,204.79802490543682,9557098,SBIN.NS
2015-12-22,206.1068115234375,209.6269134961998,205.33960310176727,209.085352990026,9155574,SBIN.NS
2015-12-23,207.2801513671875,208.49865551228004,206.60320768045932,207.82171182555186,7914311,SBIN.NS
2015-12-24,206.0616455078125,208.49863984238868,205.42983420217476,208.3632566241997,7257958,SBIN.NS
2015-12-28,206.60321044921875,207.5509343778299,205.7908835232405,206.7386074518516,8756879,SBIN.NS
2015-12-29,205.9713897705078,207.5509249892578,205.33957843749866,206.55808254380173,7263286,SBIN.NS
2015-12-30,203.80517578125,207.32527733517517,202.9477165588789,206.69346600145195,11702877,SBIN.NS
2015-12-31,202.58665466308594,204.4821022775557,202.18049125211468,203.94054188129206,11558305,SBIN.NS
2016-01-01,205.6103515625,206.60319397369335,202.63179678401266,203.08309254522428,6449426,SBIN.NS
2016-01-04,199.2019500732422,204.84314719681868,198.6152710813718,204.84314719681868,14092071,SBIN.NS
2016-01-05,196.53932189941406,201.0974122570832,195.86237819597176,201.0974122570832,15074848,SBIN.NS
2016-01-06,195.72698974609375,198.4798830487351,195.3208125168933,196.67469988768266,11921123,SBIN.NS
2016-01-07,189.13807678222656,193.2448714089495,188.6416486365866,193.15460673794036,14342279,SBIN.NS
2016-01-08,188.59649658203125,191.80069925346217,188.28059781143895,191.34940349051286,11745840,SBIN.NS
2016-01-11,184.3994598388672,187.28775009793483,182.91017549027848,186.65593875570977,19287860,SBIN.NS
2016-01-12,179.97674560546875,185.0312636833616,179.25468339930157,184.8958804628187,20318816,SBIN.NS
2016-01-13,181.33067321777344,182.6845608140409,175.1027957839258,181.73685051461914,23788247,SBIN.NS
2016-01-14,176.9530792236328,181.87220050258662,175.3735439835359,177.81053845662314,20256636,SBIN.NS
2016-01-15,166.34764099121094,178.53262805684153,163.36908584289904,178.53262805684153,29090426,SBIN.NS
2016-01-18,163.36907958984375,169.82260402046063,161.69927962096563,166.889181320643,35653244,SBIN.NS
2016-01-19,165.12913513183594,169.50671002452225,163.82038002934326,164.40705907694007,24501774,SBIN.NS
2016-01-20,156.7350311279297,163.05317254145334,154.79446463132953,163.05317254145334,28655794,SBIN.NS
2016-01-21,158.49508666992188,161.24797996597232,155.29088381223428,159.75870937065145,28697205,SBIN.NS
2016-01-22,166.618408203125,167.3404704362738,160.93207859612545,162.3762168348773,21432409,SBIN.NS
2016-01-25,165.12913513183594,170.40930165002828,164.7229716548493,169.5969609235997,17534650,SBIN.NS
2016-01-27,166.43788146972656,168.0625490645736,163.41420794698084,166.43788146972656,16569813,SBIN.NS
2016-01-28,167.20509338378906,167.79177241299587,164.7229664914521,166.257369452224,20241030,SBIN.NS
2016-01-29,162.37620544433594,167.65637123167693,160.75155176126484,166.2573516512961,24259147,SBIN.NS
2016-02-01,155.9226837158203,164.22652287267866,155.33600474193466,164.22652287267866,22915269,SBIN.NS
2016-02-02,152.8990020751953,160.11973442863933,152.1769398578141,156.23860180662635,35957332,SBIN.NS
2016-02-03,149.87533569335938,151.45487096974009,147.34807649665927,151.45487096974009,24132003,SBIN.NS
2016-02-04,146.987060546875,153.26006996624534,144.59518433221675,152.8087741263992,23811109,SBIN.NS
2016-02-05,151.81588745117188,152.80874360953624,146.40033845453706,147.75422570369577,22732245,SBIN.NS
2016-02-08,155.3811492919922,159.66845969167053,152.131827568341,152.94415455613986,22289005,SBIN.NS
2016-02-09,150.77792358398438,155.60678018993886,149.9204643523153,151.63538281565346,19008384,SBIN.NS
2016-02-10,143.51206970214844,150.01072670775466,142.6094780688016,148.9276195022295,32294785,SBIN.NS
2016-02-11,139.22474670410156,151.18408475161758,137.3744312705611,143.96335234557017,72749830,SBIN.NS
2016-02-12,139.72116088867188,142.29353828852337,133.80918406584226,140.93965109730067,41187889,SBIN.NS
2016-02-15,151.5,153.44056635968488,142.60946755782476,143.51205912464644,35956266,SBIN.NS
2016-02-16,141.16531372070312,154.1175080464749,140.48837005432037,154.1175080464749,33816243,SBIN.NS
2016-02-17,143.46694946289062,144.27929026487126,136.51699605460217,139.90171496504686,32447698,SBIN.NS
2016-02-18,144.234130859375,147.7542323567079,141.1653113596285,146.17469716156677,21024178,SBIN.NS
2016-02-19,148.6568145751953,149.19837497426647,141.79712756419468,142.51918973301883,24592575,SBIN.NS
2016-02-22,148.8824920654297,150.5522921510525,147.75425248661853,149.7850837284786,15815058,SBIN.NS
2016-02-23,143.06076049804688,148.92760556579012,142.6094647236051,148.92760556579012,20200068,SBIN.NS
2016-02-24,141.07508850097656,145.04648655747397,140.17249678154928,140.80430823065706,19440950,SBIN.NS
2016-02-25,137.01341247558594,142.699742510992,136.29133641558187,142.24844669504637,22713124,SBIN.NS
2016-02-26,140.71400451660156,143.24126338444447,137.690331358741,140.35297343796094,30051402,SBIN.NS
2016-02-29,143.2864227294922,147.93476416260063,138.09652080385703,142.78999457341862,66981910,SBIN.NS
2016-03-01,146.2649688720703,147.03216345463238,143.10589832957402,144.86594916304531,23588231,SBIN.NS
2016-03-02,163.5044708251953,165.35478645015323,155.69705861245168,155.69705861245168,53333757,SBIN.NS
2016-03-03,164.9486083984375,166.61840830160313,161.11259424963663,166.07684785396717,33507048,SBIN.NS
2016-03-04,170.04824829101562,171.35701710096438,161.11259715127147,165.53529038761866,38860711,SBIN.NS
2016-03-08,165.4901580810547,168.7394792381415,163.73009362695595,168.7394792381415,27928279,SBIN.NS
2016-03-09,165.53529357910156,166.07685404693217,161.2931158226111,162.46648765460756,29453018,SBIN.NS
2016-03-10,162.9178009033203,166.75381560603006,161.92494453010704,166.75381560603006,20472928,SBIN.NS
2016-03-11,162.55674743652344,164.8583449244746,160.2551361761179,162.466482770447,21869157,SBIN.NS
2016-03-14,164.0460205078125,165.53529111348206,163.0982965894525,164.67783186256761,14369755,SBIN.NS
2016-03-15,167.25021362304688,168.0625404928117,163.95574626799214,163.95574626799214,22369600,SBIN.NS
2016-03-16,167.15994262695312,167.79175392088047,163.91062149856117,166.9794270818958,19237834,SBIN.NS
2016-03-17,168.1979522705078,170.86059476928486,166.97944808630146,169.68722292013337,21560986,SBIN.NS
2016-03-18,172.62063598632812,173.29757965686275,167.88203029258577,168.64923862817338,21144216,SBIN.NS
2016-03-21,177.63003540039062,178.08133121503977,174.20018445456614,174.20018445456614,20678069,SBIN.NS
2016-03-22,178.26182556152344,178.9387692028963,175.55405099603195,177.6300142507328,16728809,SBIN.NS
2016-03-23,177.4495086669922,178.35210023951512,176.27613686822147,177.72027512078554,13362780,SBIN.NS
2016-03-28,169.95799255371094,178.93877577108543,169.37129977951358,176.72742921592098,19760603,SBIN.NS
2016-03-29,171.0410919189453,172.62062706859257,168.4687005948241,170.1385004048612,16804848,SBIN.NS
2016-03-30,178.30697631835938,178.98392002968765,171.94370267738256,173.5232380038152,20709407,SBIN.NS
2016-03-31,175.32839965820312,179.39006142634682,173.6134813095238,178.57773458169942,30132473,SBIN.NS
2016-04-01,176.592041015625,178.03619308448106,173.2975871848941,174.83199015026938,21752206,SBIN.NS
2016-04-04,175.73458862304688,178.21671561990476,173.79402211630375,178.08133238360375,15732565,SBIN.NS
2016-04-05,166.39276123046875,175.5991924784686,165.44503732866266,175.01249969522942,36635637,SBIN.NS
2016-04-06,165.9414825439453,167.43075327704997,164.4521980383849,166.97945744611454,16350631,SBIN.NS
2016-04-07,164.22653198242188,167.56611800796168,163.3690727528508,165.89633188141892,19430601,SBIN.NS
2016-04-08,165.26455688476562,166.03175161784733,162.6470325153941,163.95578781385123,15805231,SBIN.NS
2016-04-11,169.91285705566406,170.4995360464763,164.2716599422622,165.9414597968107,18990364,SBIN.NS
2016-04-12,169.50669860839844,171.71804518746495,168.15281126132248,170.1385099492097,14563344,SBIN.NS
2016-04-13,173.20730590820312,174.92223804709292,172.21446350695976,172.89140714199303,17573045,SBIN.NS
2016-04-18,168.55899047851562,172.84630081197184,167.52101559097687,172.8011684750233,13985439,SBIN.NS
2016-04-20,169.05540466308594,170.27389502522246,166.16711437909575,170.0031285708284,20163005,SBIN.NS
2016-04-21,175.41867065429688,178.17156382307527,171.4923919609463,171.94368772926458,31008152,SBIN.NS
2016-04-22,180.65370178222656,181.87220594143645,172.89142234795074,174.7417378676027,34049763,SBIN.NS
2016-04-25,177.85568237304688,182.8199363080992,176.72744284235316,181.37578419982916,23835613,SBIN.NS
2016-04-26,181.37576293945312,181.78192636840242,175.59918272839852,176.86280534567496,21809451,SBIN.NS
2016-04-27,177.0433349609375,181.33064501565133,176.45665593611645,181.33064501565133,22801603,SBIN.NS
2016-04-28,173.3427276611328,178.89366075238934,172.57551925618267,177.58490562552333,24555479,SBIN.NS
2016-04-29,170.5897979736328,175.10275559198288,168.28818683378353,173.2073078832944,21021661,SBIN.NS
2016-05-02,167.8820343017578,170.0933809238223,167.43073851062405,169.32618634236766,14469844,SBIN.NS
2016-05-03,166.1219940185547,170.90573246280147,165.7609490992508,168.78463660081442,16247931,SBIN.NS
2016-05-04,162.42135620117188,166.43788607992735,161.69928016429952,165.62555914623024,17826594,SBIN.NS
2016-05-05,162.7823944091797,164.90347632544353,161.11259450338417,162.69212974361344,17742028,SBIN.NS
2016-05-06,166.39276123046875,166.9343079083191,162.5567470627643,163.32394163283254,18336962,SBIN.NS
2016-05-09,170.3190155029297,170.95082680662762,167.02456199421323,168.3333169316847,13863696,SBIN.NS
2016-05-10,171.0410919189453,171.76316788470334,168.51383292501902,169.32617355116685,13845979,SBIN.NS
2016-05-11,166.9794464111328,170.138517018911,166.16711947811464,167.34047754303978,18128414,SBIN.NS
2016-05-12,170.13853454589844,171.04112624110212,167.34049478178443,168.87491168159576,17398341,SBIN.NS
2016-05-13,166.84405517578125,169.64208074496807,166.34762706388312,169.64208074496807,15546644,SBIN.NS
2016-05-16,159.5782012939453,166.9794498291801,158.08891685632008,166.9794498291801,30937008,SBIN.NS
2016-05-17,159.6233367919922,161.20287215950853,158.17918466128077,161.11260748666828,22183140,SBIN.NS
2016-05-18,162.42135620117188,162.87265200266023,156.64477545110273,159.66844905760186,25345278,SBIN.NS
2016-05-19,155.8775634765625,163.36907636259795,155.15548745638054,163.36907636259795,25480517,SBIN.NS
2016-05-20,154.65908813476562,157.68276196523067,153.9370120444085,156.59965471592295,16720624,SBIN.NS
2016-05-23,151.99642944335938,155.87757632074283,151.8159138665532,155.5165451671305,16193112,SBIN.NS
2016-05-24,152.9892578125,153.80158464588598,150.19121867980928,152.3574465229272,14816798,SBIN.NS
2016-05-25,158.04380798339844,158.6756194021345,154.74934010238275,154.7944724406759,18900887,SBIN.NS
2016-05-26,166.21221923828125,167.43072327242578,156.59962527097505,158.04377718014982,30700988,SBIN.NS
2016-05-27,176.8176727294922,182.6845175919224,163.82036038939745,166.07683918263984,85585820,SBIN.NS
2016-05-30,179.48033142089844,184.03840763378872,175.64431741473476,180.69882172408992,46075949,SBIN.NS
2016-05-31,184.9861297607422,185.66307340253982,177.0884539397698,179.43519740698306,39457647,SBIN.NS
2016-06-01,178.93878173828125,188.00982992263206,177.44951113191297,185.8887341887576,41868032,SBIN.NS
2016-06-02,181.01473999023438,182.59427521916757,176.5017821932824,178.57774553437113,23499884,SBIN.NS
2016-06-03,179.78025817871094,184.85542708680984,178.6829107845095,183.80381877961048,24568749,SBIN.NS
2016-06-06,181.8834686279297,185.2669330564443,180.23747549912412,180.55752351712462,23623536,SBIN.NS
2016-06-07,192.17100524902344,193.08545212425716,183.02653649668633,183.30087334992686,66063192,SBIN.NS
2016-06-08,192.67393493652344,193.77126828858056,189.79343314320465,192.17098641376998,35163093,SBIN.NS
2016-06-09,191.98809814453125,194.59427704173393,190.47926654300372,192.03382327407613,27858182,SBIN.NS
2016-06-10,188.330322265625,193.40550497405414,187.73593740614692,191.43944986653312,25598224,SBIN.NS
2016-06-13,184.53538513183594,185.2669454342652,183.0722645269774,184.26104827425593,21192525,SBIN.NS
2016-06-14,189.9305877685547,190.7535982180963,186.3642510139247,186.86719951864177,23918910,SBIN.NS
2016-06-15,197.56625366210938,198.93792399910154,190.7079019771485,191.8052354560718,48362742,SBIN.NS
2016-06-16,197.52049255371094,199.80660936567517,194.82287750626307,197.52049255371094,48122379,SBIN.NS
2016-06-17,195.18869018554688,198.89220296241405,193.49697177374014,198.20636777978504,26486677,SBIN.NS
2016-06-20,197.42904663085938,198.16060681740598,190.1134726720933,190.2049229279179,32633757,SBIN.NS
2016-06-21,195.69161987304688,198.8921837494752,194.91433449314522,196.60606669488354,18960306,SBIN.NS
2016-06-22,194.68572998046875,196.83468567251987,193.35978483048797,195.69162710299304,16395548,SBIN.NS
2016-06-23,198.93788146972656,199.34937969218277,194.54853453904536,194.77714621300427,20666649,SBIN.NS
2016-06-24,193.1768798828125,194.1827769096963,185.17547065689718,188.28458408905556,47224652,SBIN.NS
2016-06-27,198.57212829589844,200.12669910670917,192.53678744575984,192.76539915872007,29021651,SBIN.NS
2016-06-28,197.42904663085938,199.94377517918522,196.9718232584365,198.20633194531828,21784062,SBIN.NS
2016-06-29,198.61782836914062,200.0809487288217,197.611945331041,199.2579382939949,18019568,SBIN.NS
2016-06-30,200.08096313476562,202.91573984989722,199.2579526406816,201.17829650686014,30600995,SBIN.NS
2016-07-01,200.81251525878906,202.09273514898095,200.1723913603428,201.909848586575,15346865,SBIN.NS
2016-07-04,203.92164611816406,205.15615493833658,203.00719927458485,203.32726125117816,16534518,SBIN.NS
2016-07-05,204.37884521484375,205.88767674582817,202.59567687276675,204.15023353115825,15357018,SBIN.NS
2016-07-07,201.22402954101562,205.38476544558762,200.5839195449318,204.74464149615238,12917872,SBIN.NS
2016-07-08,199.6237335205078,201.95557558447652,197.97772653692107,201.31545168010635,16017389,SBIN.NS
2016-07-11,205.4761962890625,206.1620313994755,203.00719268224594,204.47031316580075,15831791,SBIN.NS
2016-07-12,207.3050994873047,207.76232291535493,204.97325721357817,205.75054262260423,19374179,SBIN.NS
2016-07-13,208.2195281982422,208.95108841004154,204.79035278669886,207.5794182454242,18377333,SBIN.NS
2016-07-14,212.1516571044922,212.92894246401707,206.66497631730704,207.57942311517124,21208021,SBIN.NS
2016-07-15,211.69444274902344,214.34633299477647,211.0543327538435,212.97466273938323,15068302,SBIN.NS
2016-07-18,209.17970275878906,213.8433869590138,208.67675423470982,212.51742795370927,11816985,SBIN.NS
2016-07-19,209.9569854736328,212.2888135911151,207.57941827330325,210.3227586029064,19767339,SBIN.NS
2016-07-20,211.37435913085938,212.83747950146832,209.59119077210784,210.9171357592128,18051608,SBIN.NS
2016-07-21,206.34490966796875,212.24310254284964,205.20185119661207,211.83159033048085,13306837,SBIN.NS
2016-07-22,204.37884521484375,206.5735117968847,203.09862536754483,206.11628842951367,12341622,SBIN.NS
2016-07-25,210.2313232421875,211.2372203489995,203.64730877522663,203.92164561829821,18427070,SBIN.NS
2016-07-26,207.3050994873047,212.33455719585723,206.57353921175397,210.32277690310656,14162638,SBIN.NS
2016-07-27,209.63693237304688,211.23721429955867,207.39654046660056,208.26526215032246,17626617,SBIN.NS
2016-07-28,211.2371826171875,215.03213074953334,209.68262605526328,210.45989735955092,26838284,SBIN.NS
2016-07-29,209.7740936279297,212.7917709059172,208.8596468135911,210.32276729787324,15577230,SBIN.NS
2016-08-01,207.85374450683594,212.74602614002401,206.02485104694887,211.05430806163832,16071228,SBIN.NS
2016-08-02,208.5395965576172,211.14576157844067,207.8537614542398,209.68265506324613,16145066,SBIN.NS
2016-08-03,207.2593536376953,210.77997926312668,206.4820822597113,208.95108573372863,14838944,SBIN.NS
2016-08-04,206.34490966796875,209.13397512874914,204.10451785477974,208.9053634344778,17810908,SBIN.NS
2016-08-05,212.83749389648438,213.88910214105576,207.48797450507126,207.8994867300653,21264296,SBIN.NS
2016-08-08,213.29470825195312,215.71798660144975,211.87731297343512,213.9348181977305,16972827,SBIN.NS
2016-08-09,215.0321502685547,217.6383291187538,212.74603336604676,214.20915376499192,19854185,SBIN.NS
2016-08-10,211.69444274902344,216.63245008709853,211.28294446307572,216.49528864289977,16279843,SBIN.NS
2016-08-11,207.71656799316406,211.78586708191267,206.75641009463655,211.69441682807687,16673286,SBIN.NS
2016-08-12,222.48492431640625,226.73709664338725,205.20187025250695,207.5794376750598,86616475,SBIN.NS
2016-08-16,225.6397705078125,226.6913788518373,221.89053267082,224.26810017037897,27709873,SBIN.NS
2016-08-17,225.18252563476562,228.42881458179485,223.39935715644984,225.3654122050171,18294050,SBIN.NS
2016-08-18,227.14857482910156,228.9774683911824,225.4568566561871,225.77690465754094,14314950,SBIN.NS
2016-08-19,236.38450622558594,237.75617647447717,231.81227206261525,233.18394231150646,39822529,SBIN.NS
2016-08-22,233.0010528564453,238.1219466836824,232.26949260873968,237.5732730095654,19769886,SBIN.NS
2016-08-23,232.955322265625,233.9154941961535,229.52614676613103,233.09248370426445,17583721,SBIN.NS
2016-08-24,232.63525390625,234.2812748447582,231.81225739034633,233.13820242301352,11560293,SBIN.NS
2016-08-25,228.7488555908203,233.686876556593,227.33147424973555,233.092477779778,21230706,SBIN.NS
2016-08-26,225.50257873535156,229.25180211488816,224.8167436588491,228.88602898876033,16531983,SBIN.NS
2016-08-29,227.74298095703125,228.47454119613786,223.35363347574255,224.81675395395578,11786129,SBIN.NS
2016-08-30,230.66921997070312,231.26360484716602,228.428827958883,228.74887598722773,15323228,SBIN.NS
2016-08-31,230.89781188964844,233.91548905352977,229.70902828528904,231.58364697446916,15601566,SBIN.NS
2016-09-01,230.4405975341797,233.0467765400138,229.66331215956922,230.39487240272888,12175873,SBIN.NS
2016-09-02,232.8181610107422,233.36682071908376,230.12053178633042,230.44059374787614,11380257,SBIN.NS
2016-09-06,237.8476104736328,239.127830370375,234.09837313505162,235.19572042180246,16620963,SBIN.NS
2016-09-07,243.97439575195312,247.17495956080327,238.12194179711037,240.40805880343189,30862337,SBIN.NS
2016-09-08,245.3917999267578,248.36375197305034,244.0658409280391,245.07173797120146,14339143,SBIN.NS
2016-09-09,241.50540161132812,245.43751162596283,240.8195665222615,245.43751162596283,11455826,SBIN.NS
2016-09-12,231.12643432617188,236.61311525973088,230.25771263569527,235.47005673190608,18989750,SBIN.NS
2016-09-14,235.51577758789062,235.92728983749788,231.35505553832155,233.18394925799208,12754966,SBIN.NS
2016-09-15,234.098388671875,236.24734430547687,232.45238158585562,236.24734430547687,7783662,SBIN.NS
2016-09-16,232.5438232421875,239.5850607876427,231.72081275296756,235.88156242288076,18013477,SBIN.NS
2016-09-19,233.7783203125,236.20159876643706,233.3668220405759,234.09838227585814,11433295,SBIN.NS
2016-09-20,232.6809844970703,234.46415295894914,231.94942426945698,234.46415295894914,9914599,SBIN.NS
2016-09-21,229.66331481933594,234.3269992143075,229.20609140623483,232.7267172684537,12817180,SBIN.NS
2016-09-22,235.83583068847656,236.33879318646623,233.2753907400467,235.83583068847656,20797370,SBIN.NS
2016-09-23,232.7724151611328,236.65879976435153,232.0865801217384,236.65879976435153,12730223,SBIN.NS
2016-09-26,230.12054443359375,232.68099840662774,229.20609758274958,232.22377498120565,8800173,SBIN.NS
2016-09-27,227.697265625,232.17804960816738,227.0571556207406,231.49221447074268,11345387,SBIN.NS
2016-09-28,232.04087829589844,233.9154970491562,226.8285342637642,228.61170275457974,17277539,SBIN.NS
2016-09-29,226.0969696044922,234.7842141393463,222.66779413020768,233.18393225134685,27870695,SBIN.NS
2016-09-30,229.75474548339844,230.89780391863923,224.77101349641862,225.73118537269087,14826293,SBIN.NS
2016-10-03,233.45826721191406,234.69276200076808,231.03497485746618,231.35503681384535,9314647,SBIN.NS
2016-10-04,237.52755737304688,239.5850626823418,232.08660167913717,233.91549528739932,21532806,SBIN.NS
2016-10-05,238.53343200683594,242.23693005260273,237.34463452924103,239.58504015135128,20868556,SBIN.NS
2016-10-06,234.82994079589844,239.58507559637033,233.77833249580465,238.99069072298715,11081154,SBIN.NS
2016-10-07,236.56741333007812,237.66473281566905,233.41256050725946,235.2414542232811,11934100,SBIN.NS
2016-10-10,234.6470489501953,238.0304852867077,234.14408647798737,237.16177759113197,9399844,SBIN.NS
2016-10-13,228.29164123535156,233.50399923101912,224.81675450937453,233.13821213388664,18050638,SBIN.NS
2016-10-14,230.53204345703125,231.85798852403562,227.78870306184254,229.52614639745508,12133951,SBIN.NS
2016-10-17,231.53793334960938,234.50989948485596,230.44059995004133,232.04088189413883,16865537,SBIN.NS
2016-10-18,234.92138671875,235.65296093198174,232.08660989757172,233.09249304572478,20218355,SBIN.NS
2016-10-19,233.54969787597656,235.92726504302155,233.04676331860384,235.92726504302155,9546481,SBIN.NS
2016-10-20,237.93907165527344,238.57916767967964,233.4582739042709,233.82404704774615,14179531,SBIN.NS
2016-10-21,236.38450622558594,237.52756476632862,234.18983940870055,237.52756476632862,8833390,SBIN.NS
2016-10-24,240.45376586914062,242.2369201526084,237.11601315899964,237.11601315899964,14483254,SBIN.NS
2016-10-25,239.08212280273438,241.91688550733772,238.44199889135228,241.4139509388955,9079178,SBIN.NS
2016-10-26,236.61309814453125,242.1912289381675,234.82991580742856,238.12192971077948,15020687,SBIN.NS
2016-10-27,233.54969787597656,236.01871530073493,232.54381480788084,235.92726504302155,10938008,SBIN.NS
2016-10-28,235.92724609375,236.65879228329936,232.26945933260657,234.00690246281005,11430184,SBIN.NS
2016-11-01,236.7960205078125,238.5791751027481,234.5556145859285,235.01283800617398,10000632,SBIN.NS
2016-11-02,229.57188415527344,234.09839326563792,229.1146607309265,232.36094983446014,13716294,SBIN.NS
2016-11-03,224.63385009765625,231.17215306809874,223.9023038227501,229.66330748106552,12902390,SBIN.NS
2016-11-04,222.07342529296875,226.23414733880253,219.74158301181188,225.18253903227676,12657669,SBIN.NS
2016-11-07,231.08071899414062,232.1780524367183,224.49670438532291,226.78282153792293,11224419,SBIN.NS
2016-11-08,231.0349578857422,232.36091679046527,227.37717101113967,231.99512973099527,9367228,SBIN.NS
2016-11-09,237.7561798095703,238.7163378345816,214.8950086740347,214.8950086740347,31761606,SBIN.NS
2016-11-10,257.23388671875,259.8858048985602,242.55702599733252,244.15730797846476,50227559,SBIN.NS
2016-11-11,249.64398193359375,264.0922305311721,247.3578648829198,254.9020511501438,57937113,SBIN.NS
2016-11-15,254.3991241455078,259.19997009503993,247.54077278903333,251.61004451651965,48658808,SBIN.NS
2016-11-16,253.48464965820312,260.4344226162701,252.52446382897278,259.70287638069465,27532708,SBIN.NS
2016-11-17,253.71328735351562,258.0569098509258,252.02155511528895,254.21622195369247,19500760,SBIN.NS
2016-11-18,252.2044219970703,256.04510980685404,251.33571426138985,254.35337760714685,13389671,SBIN.NS
2016-11-21,235.3328857421875,253.8504331416713,233.96121556444797,253.43892092566895,26002028,SBIN.NS
2016-11-22,235.3328857421875,240.1794425408534,229.6633045115169,238.48771040696772,25631435,SBIN.NS
2016-11-23,236.52166748046875,238.07623825731983,232.95533041753689,237.57327575577264,16190033,SBIN.NS
2016-11-24,239.35646057128906,240.49951912225032,232.77244610842246,235.74438438757028,28927720,SBIN.NS
2016-11-25,238.62490844726562,241.87118349021904,236.24734113785496,240.9567366717305,19303589,SBIN.NS
2016-11-28,231.85800170898438,235.69867568998404,226.78281889860733,231.766551442604,22315183,SBIN.NS
2016-11-29,231.08071899414062,234.55561985676303,230.44060898208298,232.49811441942302,12656706,SBIN.NS
2016-11-30,236.24732971191406,237.8933227429052,231.0806970653238,232.26948066253442,16501691,SBIN.NS
2016-12-01,233.7783203125,238.6706163046835,232.86387350673493,237.4361075355603,12986151,SBIN.NS
2016-12-02,232.36094665527344,239.03639739672343,231.3550495541323,232.22377125783524,21139754,SBIN.NS
2016-12-05,234.92138671875,235.7443832902708,231.5379362143236,232.63526962746846,8406973,SBIN.NS
2016-12-06,236.93316650390625,237.89332446113588,234.4184378565228,236.38449285404602,10048459,SBIN.NS
2016-12-07,233.73260498046875,240.2708939441354,230.12052899921795,238.0762272306482,22193202,SBIN.NS
2016-12-08,237.6647186279297,238.21339229132298,235.9729864602594,236.33878750698943,9047721,SBIN.NS
2016-12-09,243.8372344970703,244.34019698286195,236.65882151045892,238.4877151168974,16004173,SBIN.NS
