Date,Close,High,Low,Open,Volume,Ticker
,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,
2015-12-22,275.9076843261719,279.40775574057506,273.3466656274125,274.0296078012659,3705221,BHARTIARTL.NS
2015-12-23,283.7187805175781,284.14564103319054,276.761332786676,278.2979670488443,3980119,BHARTIARTL.NS
2015-12-24,288.9261474609375,290.0359209784639,280.5601513648255,283.63336144216805,2858615,BHARTIARTL.NS
2015-12-28,283.2065734863281,288.542055040512,281.7126340261361,287.90177875392766,3336594,BHARTIARTL.NS
2015-12-29,286.1944274902344,287.04811958212224,282.1394984526886,284.1882958791855,2788729,BHARTIARTL.NS
2015-12-30,284.3590393066406,289.6944919058653,283.4626814199627,289.39571557909875,1726114,BHARTIARTL.NS
2015-12-31,290.5908508300781,291.7433192331727,283.80415348087575,285.1273429551955,3275719,BHARTIARTL.NS
2016-01-01,290.67626953125,293.6641198294723,288.2432772235502,290.206743178551,1387248,BHARTIARTL.NS
2016-01-04,278.98089599609375,289.353025016845,274.029580187783,288.542056560198,3498169,BHARTIARTL.NS
2016-01-05,276.1210632324219,280.6455473028062,274.02957117105933,279.1516078839028,2351113,BHARTIARTL.NS
2016-01-06,275.053955078125,283.84678287096864,272.87707380789135,278.21255464787095,2678635,BHARTIARTL.NS
2016-01-07,275.1820373535156,278.12719254139887,270.273387560955,273.944208452042,3135368,BHARTIARTL.NS
2016-01-08,276.4625244140625,277.4015769706909,271.895374692885,276.84669016169505,1999282,BHARTIARTL.NS
2016-01-11,274.1576232910156,276.59058636584905,268.6514208797788,274.0295680387016,2795794,BHARTIARTL.NS
2016-01-12,269.2489318847656,277.8283723058728,267.71232690733893,274.88318867716083,3262399,BHARTIARTL.NS
2016-01-13,263.4439697265625,275.3527312760499,257.85240731446623,274.0295419719679,5044083,BHARTIARTL.NS
2016-01-14,263.5720520019531,266.3464861348308,256.52924432324323,261.9927520556125,3633282,BHARTIARTL.NS
2016-01-15,261.309814453125,266.0903801875625,258.74879606302,266.0903801875625,3572695,BHARTIARTL.NS
2016-01-18,256.3158264160156,263.52935510181794,250.85228982247,262.761052494945,4574694,BHARTIARTL.NS
2016-01-19,264.89520263671875,266.6879181070946,254.73649127337987,257.6389802343338,3707778,BHARTIARTL.NS
2016-01-20,264.2976379394531,267.9257638239266,258.49265964939576,263.35861433745873,5629713,BHARTIARTL.NS
2016-01-21,264.0415954589844,267.541666619107,259.21833477304386,267.2001955569882,3422136,BHARTIARTL.NS
2016-01-22,254.99264526367188,265.66358059599895,248.8888893317927,265.57822005087195,5904068,BHARTIARTL.NS
2016-01-25,253.9681396484375,256.9133230885588,249.742461777913,255.97429962087068,3479687,BHARTIARTL.NS
2016-01-27,254.224365234375,255.67561025658506,249.1023273802671,253.96825466975434,5644966,BHARTIARTL.NS
2016-01-28,248.76077270507812,252.55961954326773,246.1570599230368,251.23643024782243,7080505,BHARTIARTL.NS
2016-01-29,247.4802703857422,253.797470022217,240.99234968651905,247.05343882249434,7373584,BHARTIARTL.NS
2016-02-01,253.19992065429688,254.3950838708671,248.5900755915934,249.44376773291225,4425387,BHARTIARTL.NS
2016-02-02,257.9804992675781,259.5171045550963,252.4316018749509,253.19990451870999,4808715,BHARTIARTL.NS
2016-02-03,255.9316864013672,257.63904175857846,252.81578094094436,256.6999890855172,5232930,BHARTIARTL.NS
2016-02-04,259.7305603027344,261.0537499986552,257.46831783867196,259.34642337495524,3411138,BHARTIARTL.NS
2016-02-05,262.2489013671875,263.3586751845521,257.85247191754655,257.895137737364,2647351,BHARTIARTL.NS
2016-02-08,265.4928283691406,267.6270151853118,260.8829836899558,263.23058629710624,2753109,BHARTIARTL.NS
2016-02-09,266.5599060058594,268.01115072116886,262.0781166047009,263.7854718304703,3145945,BHARTIARTL.NS
2016-02-10,265.74896240234375,268.86489715939575,263.35869350926407,265.49288074647495,10180024,BHARTIARTL.NS
2016-02-11,263.5293273925781,269.334334412843,259.9012305245838,260.37072785814524,6520711,BHARTIARTL.NS
2016-02-12,277.0601501464844,281.7126611406508,262.50497772835314,266.7733518199749,4049410,BHARTIARTL.NS
2016-02-15,272.23687744140625,281.6272884762977,270.1453563045654,280.47482000549803,5615585,BHARTIARTL.NS
2016-02-16,269.16363525390625,277.3589119227015,267.84044571447356,275.182059172378,2910959,BHARTIARTL.NS
2016-02-17,272.791748046875,274.5417691040821,263.4440033865682,267.62701650441204,3974587,BHARTIARTL.NS
2016-02-18,274.2002868652344,275.8222815061307,269.80385813478097,275.7369209740775,2569038,BHARTIARTL.NS
2016-02-19,278.34063720703125,279.96263203506714,270.4014708697971,273.6027658017277,5961801,BHARTIARTL.NS
2016-02-22,280.9443359375,285.8956517999021,274.8832463688877,277.017433243841,3455165,BHARTIARTL.NS
2016-02-23,274.2856140136719,284.2736333331787,271.5538749758131,284.2736333331787,5437598,BHARTIARTL.NS
2016-02-24,276.54791259765625,277.9137968506488,271.16976503128296,271.5965966337482,2523354,BHARTIARTL.NS
2016-02-25,275.3527526855469,277.8284104369399,271.4685449959225,277.401578874226,9556967,BHARTIARTL.NS
2016-02-26,271.4258728027344,277.316212451055,270.6148754224471,277.316212451055,7064596,BHARTIARTL.NS
2016-02-29,269.3343811035156,275.1820549461736,267.2428600187466,270.6148759001862,3988625,BHARTIARTL.NS
2016-03-01,273.7734375,275.1393215495606,264.8525253677922,269.37700905536775,4830530,BHARTIARTL.NS
2016-03-02,278.59674072265625,279.7918749983228,274.02959051617984,274.88325372645886,3289694,BHARTIARTL.NS
2016-03-03,284.6151428222656,285.93833225933315,276.5905878538959,280.34676928526375,3265002,BHARTIARTL.NS
2016-03-04,281.0723876953125,287.3895877040062,279.23697717754914,283.41999033787704,2167900,BHARTIARTL.NS
2016-03-08,282.9931335449219,285.12732020320806,278.9381760035405,281.2857784370177,2393678,BHARTIARTL.NS
2016-03-09,285.6394958496094,286.70660357055004,280.26134924889703,280.90162544401124,3430173,BHARTIARTL.NS
2016-03-10,287.09075927734375,289.13958542381243,282.5663043368626,283.4626621626456,1837525,BHARTIARTL.NS
2016-03-11,287.90179443359375,289.2249839873005,285.1273600618893,285.98102328198905,3018179,BHARTIARTL.NS
2016-03-14,290.8896789550781,291.9567580001526,283.24928892937436,286.1090838952785,2633043,BHARTIARTL.NS
2016-03-15,292.72503662109375,294.0909208115676,286.83469718264814,290.24937875245445,2309456,BHARTIARTL.NS
2016-03-16,288.9688720703125,294.3470191684218,286.3224643339617,291.3164745858502,4361912,BHARTIARTL.NS
2016-03-17,290.8896789550781,300.23739545290107,288.5847419675081,291.3591763910824,7155690,BHARTIARTL.NS
2016-03-18,293.92022705078125,297.29224311943534,290.29210044602206,295.20072191854496,3951904,BHARTIARTL.NS
2016-03-21,301.90203857421875,303.05447798435233,292.9811261602784,294.51773131137406,2813415,BHARTIARTL.NS
2016-03-22,299.5544738769531,304.5057903615027,294.2190204723439,302.9691848684986,4425316,BHARTIARTL.NS
2016-03-23,305.7862854003906,308.5180539362545,300.49349831534437,300.49349831534437,5116641,BHARTIARTL.NS
2016-03-28,298.61541748046875,308.17657830810225,296.0970647854447,306.3838624595697,4630593,BHARTIARTL.NS
2016-03-29,302.6276550292969,305.40208910492055,295.41409752629824,296.22509484267346,4073263,BHARTIARTL.NS
2016-03-30,302.0301208496094,306.6826607886925,299.72521269610604,303.05453410884917,4229163,BHARTIARTL.NS
2016-03-31,299.46905517578125,304.46306541784713,295.84095797147387,301.77399187408156,7926944,BHARTIARTL.NS
2016-04-01,286.3651428222656,298.95684672325484,283.59070889867706,298.95684672325484,4517171,BHARTIARTL.NS
2016-04-04,297.5055847167969,299.5543817754145,286.450486573774,286.450486573774,3434762,BHARTIARTL.NS
2016-04-05,282.1395263671875,295.79831212498397,280.90169728190324,295.79831212498397,5289842,BHARTIARTL.NS
2016-04-06,285.5541687011719,289.8652369911939,283.0358450606304,284.65781082962053,3037097,BHARTIARTL.NS
2016-04-07,282.77978515625,287.0908253113572,281.0724296414824,286.92010421307197,2415746,BHARTIARTL.NS
2016-04-08,285.6394958496094,288.0297928631619,277.95644166560936,283.3772829814542,2319546,BHARTIARTL.NS
2016-04-11,297.2922058105469,298.7861163021252,291.10306134059016,291.4871981901593,4524262,BHARTIARTL.NS
2016-04-12,298.87152099609375,300.9203184132518,293.79214990888386,297.2495262633656,3089585,BHARTIARTL.NS
2016-04-13,299.8532409667969,311.16442271286127,298.4446620222832,299.68249098577445,6614377,BHARTIARTL.NS
2016-04-18,306.8106384277344,309.8838485214642,300.6641893339004,303.09715214249894,2828391,BHARTIARTL.NS
2016-04-20,304.4631042480469,311.03638633568244,302.28622252272856,310.73760998372927,3250868,BHARTIARTL.NS
2016-04-21,304.97528076171875,306.46922025759494,299.6398279864714,305.4875018032211,2218219,BHARTIARTL.NS
2016-04-22,301.43255615234375,305.5728748441225,298.57273230395487,299.6398402464936,1460160,BHARTIARTL.NS
2016-04-25,306.4264831542969,310.7375510630456,302.45691516357067,302.45691516357067,3431082,BHARTIARTL.NS
2016-04-26,307.66436767578125,310.5668573472312,303.395993710383,305.146043801897,2605766,BHARTIARTL.NS
2016-04-27,318.4632873535156,325.5914835946209,309.1582387939262,311.5912015874229,8618572,BHARTIARTL.NS
2016-04-28,318.1645812988281,328.66476621556194,316.28647594268017,327.3415766465526,10016684,BHARTIARTL.NS
2016-04-29,310.3961486816406,318.0792336892855,307.7497405296462,317.438957334394,5411248,BHARTIARTL.NS
2016-05-02,305.4447937011719,311.1644120070021,304.2496595006506,309.88388836571795,1745061,BHARTIARTL.NS
2016-05-03,314.4510803222656,316.2864619668819,305.6155564382228,305.6155564382228,4349238,BHARTIARTL.NS
2016-05-04,308.5606994628906,315.2193703780097,306.72531789163014,312.40224148724315,1883272,BHARTIARTL.NS
2016-05-05,302.54229736328125,312.4449285040744,300.1946948299211,309.45704971152344,2375047,BHARTIARTL.NS
2016-05-06,306.5545349121094,311.1216843478935,302.54227225064716,304.76181934793476,3196077,BHARTIARTL.NS
2016-05-09,313.1278991699219,314.0669229251875,305.78628567635224,307.5363068297318,2070741,BHARTIARTL.NS
2016-05-10,314.8778991699219,315.2620649347088,307.6216756104304,313.7254307819391,2932396,BHARTIARTL.NS
2016-05-11,306.3838195800781,322.21948366131875,304.7618250363241,311.16438487164817,5316307,BHARTIARTL.NS
2016-05-12,309.1155700683594,310.3533989264923,303.6520625491141,309.8838726516183,3224321,BHARTIARTL.NS
2016-05-13,302.9691467285156,309.0302362957073,301.34715198512447,309.0302362957073,4006032,BHARTIARTL.NS
2016-05-16,301.7313232421875,304.0362601397681,292.6823834489981,303.05451276897213,2996171,BHARTIARTL.NS
2016-05-17,299.8105163574219,306.46918682592604,297.59096917004587,303.9081686169248,2749594,BHARTIARTL.NS
2016-05-18,299.8532409667969,301.0057093929664,296.43853041013864,298.78613307794905,2421651,BHARTIARTL.NS
2016-05-19,294.3470458984375,301.1764382825851,293.1519116257851,299.8532487474378,2741126,BHARTIARTL.NS
2016-05-20,291.9140319824219,295.79826866541396,289.6518188680986,295.28604765358403,4199413,BHARTIARTL.NS
2016-05-23,295.24334716796875,297.7190046840748,291.5298608938097,295.9689549743451,1842701,BHARTIARTL.NS
2016-05-24,294.64581298828125,296.1824471835903,291.7860182057513,295.2860603742723,2293594,BHARTIARTL.NS
2016-05-25,300.1947021484375,300.92031005137375,296.225104870188,296.310465404702,2157455,BHARTIARTL.NS
2016-05-26,301.2191162109375,303.9081898542598,296.8653531543774,300.49347939938474,5273432,BHARTIARTL.NS
2016-05-27,299.8532409667969,305.27408313559965,298.4019962068119,301.3044857267819,3075870,BHARTIARTL.NS
2016-05-30,303.82281494140625,304.9326175720932,300.7069095688218,301.43254641507326,2845695,BHARTIARTL.NS
2016-05-31,299.9812927246094,304.76185854175344,296.3531664138046,304.676498005428,24281872,BHARTIARTL.NS
2016-06-01,310.09735107421875,311.03637481975375,300.7496059970722,301.8166850048119,3081625,BHARTIARTL.NS
2016-06-02,312.61566162109375,314.1522668896372,307.1521537390893,308.4753432151339,2604662,BHARTIARTL.NS
2016-06-03,305.74359130859375,312.18884687131674,303.35332274115615,311.59126527626734,3677399,BHARTIARTL.NS
2016-06-06,297.71905517578125,306.5119132112976,296.395865670167,304.7618632047679,5264582,BHARTIARTL.NS
2016-06-07,298.060546875,300.57887080099937,296.48124674073716,297.7190757944464,4463323,BHARTIARTL.NS
2016-06-08,301.04833984375,305.82893406148656,300.15198204122134,303.56669219674745,2654000,BHARTIARTL.NS
2016-06-09,299.8532409667969,304.2496699686022,298.61541200330566,303.4813384135698,1549979,BHARTIARTL.NS
2016-06-10,299.7251892089844,301.81668138288325,296.7373391167889,298.5300549533821,2180603,BHARTIARTL.NS
2016-06-13,292.2982177734375,299.2129995623901,291.5726098321204,297.33489426547135,2180335,BHARTIARTL.NS
2016-06-14,292.51165771484375,294.09095789592885,287.98717298996394,292.9811840778229,3358585,BHARTIARTL.NS
2016-06-15,300.4080810546875,301.21907829894394,296.2250685005419,297.0787604600025,3259569,BHARTIARTL.NS
2016-06-16,295.79827880859375,300.45078935611406,291.31648933328586,300.1093472116893,2614007,BHARTIARTL.NS
2016-06-17,304.7618713378906,306.3838661280695,294.04827084104903,297.07881571206326,5592177,BHARTIARTL.NS
2016-06-20,311.1643981933594,312.44492177779676,302.0300698538606,303.90817496521896,3205939,BHARTIARTL.NS
2016-06-21,309.2010192871094,311.3352063894071,307.45096909752357,309.2436851071984,1615514,BHARTIARTL.NS
2016-06-22,309.92657470703125,313.29859033465755,308.04849846945046,310.69487730847897,2399688,BHARTIARTL.NS
2016-06-23,311.4205627441406,312.2315601915015,309.03026512795435,311.3352021987294,1405739,BHARTIARTL.NS
2016-06-24,303.7801513671875,307.32288836659404,297.6763669320691,304.7618698372619,2445195,BHARTIARTL.NS
2016-06-27,299.76788330078125,305.5728623963238,298.57272014131354,302.2008465292173,2697253,BHARTIARTL.NS
2016-06-28,304.8471984863281,306.0423615396676,300.3227434901558,300.7922408614212,3541398,BHARTIARTL.NS
2016-06-29,304.07891845703125,307.57898953339395,302.4142579089314,306.0423842438216,2469054,BHARTIARTL.NS
2016-06-30,313.1278991699219,315.85963880187103,303.43868292861805,305.61556459589667,4076692,BHARTIARTL.NS
2016-07-01,314.4510803222656,318.2926225001553,309.5851249698468,312.2741987130937,2907785,BHARTIARTL.NS
2016-07-04,318.7194519042969,320.8963045921183,314.92060447469794,316.3291545135013,1855655,BHARTIARTL.NS
2016-07-05,312.3595275878906,319.27430858843275,310.39609088218975,319.27430858843275,1559936,BHARTIARTL.NS
2016-07-07,310.1827087402344,316.9694063231787,309.5851271576079,311.59125879867884,2606039,BHARTIARTL.NS
2016-07-08,303.09716796875,309.2436173835215,301.3471181624213,307.9631227463977,1746867,BHARTIARTL.NS
2016-07-11,307.19482421875,312.3595558509621,305.65821892687205,312.3595558509621,2437511,BHARTIARTL.NS
2016-07-12,310.1399841308594,311.16439721390935,307.322855379066,309.37168154516604,1333227,BHARTIARTL.NS
2016-07-13,310.4814453125,312.4022161690099,306.5545430718606,312.35952145201213,1609500,BHARTIARTL.NS
2016-07-14,313.25592041015625,313.89619671735596,308.9021860530957,310.39612556138906,1097465,BHARTIARTL.NS
2016-07-15,323.4573669433594,324.3537248931208,311.93273995524413,311.93273995524413,2814751,BHARTIARTL.NS
2016-07-18,309.58514404296875,324.3963979044102,308.21925972611285,324.1403162747855,3592796,BHARTIARTL.NS
2016-07-19,310.99371337890625,314.3230346175528,305.27409466035994,306.51192367058195,3552577,BHARTIARTL.NS
2016-07-20,310.22540283203125,313.2559479310918,308.47538155349037,310.9083450154574,2845114,BHARTIARTL.NS
2016-07-21,314.02423095703125,315.60353089843477,309.45705219905904,312.359541576131,2198453,BHARTIARTL.NS
2016-07-22,313.59735107421875,315.68887189767537,310.82291712168796,314.1522378647249,2559958,BHARTIARTL.NS
2016-07-25,317.5242919921875,318.24992883311035,309.9692917778533,310.7375944347026,1850765,BHARTIARTL.NS
2016-07-26,315.7315673828125,318.3779752455011,313.17054896236255,315.8596226397918,1862583,BHARTIARTL.NS
2016-07-27,318.0364685058594,322.04873121119044,314.493703148261,316.45716869097373,2593217,BHARTIARTL.NS
2016-07-28,317.4815979003906,325.9329841857856,310.39609573057993,325.9329841857856,8216550,BHARTIARTL.NS
2016-07-29,309.07293701171875,317.48162941324745,307.70705276055844,317.48162941324745,4178023,BHARTIARTL.NS
2016-08-01,310.7375793457031,313.29859771296765,309.1155846661548,310.2680530486561,1775282,BHARTIARTL.NS
2016-08-02,305.4447937011719,311.42052251653456,303.6093832268195,308.9448646747291,3557285,BHARTIARTL.NS
2016-08-03,306.3411865234375,307.66437612966536,301.5606202696403,306.59729706218525,2491473,BHARTIARTL.NS
2016-08-04,312.6583251953125,314.79251181407363,301.3898105982137,307.1521231407814,3301158,BHARTIARTL.NS
2016-08-05,310.7375793457031,317.14013971705333,306.93873206185003,313.46934768752016,4259304,BHARTIARTL.NS
2016-08-08,300.10931396484375,311.50585482341035,298.18854313015964,309.8838602851881,5372323,BHARTIARTL.NS
2016-08-09,298.3165588378906,303.09715284919906,294.30429625818044,301.26174260656063,5734542,BHARTIARTL.NS
2016-08-10,295.755615234375,301.6886500738307,294.51778615815005,299.6398524596231,1704178,BHARTIARTL.NS
2016-08-11,296.83544921875,297.17826599462614,293.10732766370825,296.7497522798554,2758046,BHARTIARTL.NS
2016-08-12,298.07818603515625,299.1066364650211,294.90713779814814,295.0356977294188,2615030,BHARTIARTL.NS
2016-08-16,293.4930114746094,301.1206485678793,291.13615699050575,298.6780971436969,4152972,BHARTIARTL.NS
2016-08-17,296.23553466796875,299.53514275397725,294.3929197531664,294.3929197531664,3575486,BHARTIARTL.NS
2016-08-18,302.663330078125,303.30612972301526,297.26398718284685,298.59239141512006,2093475,BHARTIARTL.NS
2016-08-19,301.1634826660156,304.2488043753487,297.6496182567905,303.3917770161551,1895295,BHARTIARTL.NS
2016-08-22,300.13507080078125,302.5347593214872,296.6212059422417,300.8207043839255,983587,BHARTIARTL.NS
2016-08-23,303.1775817871094,304.59168302120685,295.42138394121463,298.2496154297107,2546554,BHARTIARTL.NS
2016-08-24,302.19195556640625,307.1199212918396,299.96363202890046,303.391799763296,1809971,BHARTIARTL.NS
2016-08-25,296.53546142578125,303.39176713695707,294.90707467198354,301.0349129556246,3583163,BHARTIARTL.NS
2016-08-26,294.7785339355469,298.335261436302,292.72166240265665,297.8210217878573,1250748,BHARTIARTL.NS
2016-08-29,293.6216125488281,298.03533931493973,287.3223496946208,294.39294315824276,2828305,BHARTIARTL.NS
2016-08-30,284.4083557128906,294.9070860268581,281.75154766737097,293.75007586883714,4487274,BHARTIARTL.NS
2016-08-31,284.2369689941406,288.73642081034785,281.83725168539803,284.75117962158026,7103241,BHARTIARTL.NS
2016-09-01,266.4105529785156,284.83687375505843,258.3972367226683,282.82283620192345,39290697,BHARTIARTL.NS
2016-09-02,273.3097839355469,275.06670206525393,262.68249114330706,264.09659244035146,17010250,BHARTIARTL.NS
2016-09-06,275.53802490234375,276.65217213533236,267.9532221020634,273.3097304363666,7841855,BHARTIARTL.NS
2016-09-07,274.38104248046875,276.30938335449724,270.9100405153373,272.96694131700764,3788590,BHARTIARTL.NS
2016-09-08,278.0234375,280.42315484425217,273.39542570337625,274.3810130157257,3819474,BHARTIARTL.NS
2016-09-09,276.0522155761719,280.0374565600275,272.83833402425836,277.25208867899653,3280689,BHARTIARTL.NS
2016-09-12,272.58123779296875,275.92370855963753,269.19593306768314,272.4526778765241,3494956,BHARTIARTL.NS
2016-09-14,274.1239013671875,277.0378291249474,271.76701815987275,271.76701815987275,2224288,BHARTIARTL.NS
2016-09-15,276.5665283203125,278.537703335659,271.595698775105,273.43834287143954,2301243,BHARTIARTL.NS
2016-09-16,277.33782958984375,279.8232440994574,275.1952318753596,276.05225935303355,3584872,BHARTIARTL.NS
2016-09-19,277.8092346191406,278.5377022453337,275.1523969310838,276.8236471153254,1697274,BHARTIARTL.NS
2016-09-20,273.56683349609375,277.68063486701,272.281292332906,277.68063486701,3040194,BHARTIARTL.NS
2016-09-21,275.8380126953125,276.8236291554848,273.2240381632169,274.59530539449986,1845538,BHARTIARTL.NS
2016-09-22,280.2517395019531,281.06593296465184,276.5236179814566,277.3378114441553,1642721,BHARTIARTL.NS
2016-09-23,280.2088623046875,282.82280714533573,277.68058536862327,279.394668967625,2369838,BHARTIARTL.NS
2016-09-26,274.552490234375,281.7087516848279,273.48117675395196,279.3947598387858,2391218,BHARTIARTL.NS
2016-09-27,269.7958984375,275.8808749960311,269.15312780703977,275.8808749960311,2490305,BHARTIARTL.NS
2016-09-28,275.75225830078125,277.209222175414,266.6247953419224,268.72452971469767,3263576,BHARTIARTL.NS
2016-09-29,270.5672302246094,277.4235373748328,269.1959629905046,276.3950869492542,6941546,BHARTIARTL.NS
2016-09-30,269.1101989746094,271.2527962388354,264.0536740742829,270.6100257656555,6355157,BHARTIARTL.NS
2016-10-03,273.1383361816406,274.2524835314461,269.1102605292208,269.1102605292208,1672721,BHARTIARTL.NS
2016-10-04,277.68060302734375,278.40907046556237,270.9099941459387,272.109838231396,2908344,BHARTIARTL.NS
2016-10-05,275.7094421386719,279.52328986129993,274.7667177187238,275.96656198970277,1439691,BHARTIARTL.NS
2016-10-06,276.2236328125,278.75188083122276,273.4810989424199,278.49479004612334,1741337,BHARTIARTL.NS
2016-10-07,273.7810974121094,278.0662923195403,271.8527568017359,276.4807684625731,1477152,BHARTIARTL.NS
2016-10-10,270.7386779785156,274.16681735799904,269.96731832333637,272.62415608824665,2687189,BHARTIARTL.NS
2016-10-13,262.8966979980469,269.02453683294334,261.82541373756675,268.2103433828003,3440146,BHARTIARTL.NS
2016-10-14,261.73968505859375,263.8822825775695,259.1685738398822,263.8822825775695,5431236,BHARTIARTL.NS
2016-10-17,258.2258605957031,262.12537605920437,253.89780239376293,261.73969630069865,3779712,BHARTIARTL.NS
2016-10-18,262.8110046386719,263.96801487197723,254.58343112906184,258.8257632907852,5102965,BHARTIARTL.NS
2016-10-19,263.068115234375,265.2107127295536,260.5398380015398,262.8109954092706,5073975,BHARTIARTL.NS
2016-10-20,264.9107360839844,266.1106092821619,261.39687146697355,263.1966522439429,5290430,BHARTIARTL.NS
2016-10-21,265.4678039550781,266.8819339750971,261.91110545678123,266.8819339750971,2362713,BHARTIARTL.NS
2016-10-24,262.8110046386719,263.96801487197723,260.2398933582245,262.5538848045379,2185144,BHARTIARTL.NS
2016-10-25,267.2247619628906,267.73897261522217,258.5686456495466,260.1113356471363,4024793,BHARTIARTL.NS
2016-10-26,272.2813415527344,276.7379314898723,269.79592669692954,269.9673206082179,6538988,BHARTIARTL.NS
2016-10-27,276.9093017578125,279.0947333227741,268.7674250530904,269.5816185276222,5615716,BHARTIARTL.NS
2016-10-28,273.2668762207031,276.7807409252726,272.75266556602605,276.7807409252726,1566275,BHARTIARTL.NS
2016-11-01,272.0669860839844,274.8523537855608,271.03853592795014,272.5383626997033,2398681,BHARTIARTL.NS
2016-11-02,265.33929443359375,270.4815468189281,264.52512986534657,270.3958498675813,2221637,BHARTIARTL.NS
2016-11-03,264.7821960449219,270.2672647448038,261.6540109397074,264.8250590267519,2989059,BHARTIARTL.NS
2016-11-04,262.8538818359375,266.15349018243796,260.5827529951536,265.467856525495,2376146,BHARTIARTL.NS
2016-11-07,261.9111633300781,267.31050673711746,260.2827761024141,267.31050673711746,1847168,BHARTIARTL.NS
2016-11-08,261.3111572265625,262.89668104607364,257.96871572503386,262.7681211390464,1527704,BHARTIARTL.NS
2016-11-09,257.9687194824219,261.3968579651355,242.58487222572262,246.82721862808555,5669889,BHARTIARTL.NS
2016-11-10,264.52508544921875,269.1959312671144,259.8970735896533,261.3968715574489,3190980,BHARTIARTL.NS
2016-11-11,258.3115539550781,263.92515323363733,255.6975796822299,260.53984847476613,1886129,BHARTIARTL.NS
